season,round,event_name,session_code,driver,team,lap_number,stint,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,speed_i1,speed_i2,speed_fl,speed_st,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,1.0,1.0,MEDIUM,1.0,,,56.08,38.092,263.0,171.0,214.0,229.0,1,True,False,False,False,2026-07-18 10:38:46.395,,19.3,33.2,62.7,False,0.4,193.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,2.0,1.0,MEDIUM,2.0,107.796,31.329,47.479,28.988,297.0,210.0,219.0,301.0,1,True,True,True,False,2026-07-18 10:41:15.769,,19.2,34.3,63.6,False,1.3,106.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,3.0,1.0,MEDIUM,3.0,,53.297,81.657,50.353,153.0,116.0,210.0,218.0,1,True,False,False,False,2026-07-18 10:43:03.565,,19.5,35.5,61.3,False,1.3,346.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,4.0,1.0,MEDIUM,4.0,108.214,31.457,47.662,29.095,295.0,190.0,219.0,300.0,1,True,False,True,False,2026-07-18 10:46:08.896,,19.3,35.4,62.0,False,1.7,17.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,5.0,1.0,MEDIUM,5.0,,51.871,74.297,34.464,168.0,151.0,217.0,168.0,1,True,False,False,False,2026-07-18 10:47:57.110,,19.3,35.4,63.5,False,1.9,319.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,6.0,1.0,MEDIUM,6.0,108.04,31.386,47.568,29.086,293.0,212.0,218.0,300.0,1,True,False,True,False,2026-07-18 10:50:37.748,,19.4,34.3,63.0,False,2.1,317.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,7.0,1.0,MEDIUM,7.0,118.177,37.364,51.478,29.335,244.0,211.0,212.0,256.0,1,True,False,True,False,2026-07-18 10:52:25.788,,19.6,33.9,61.1,False,0.9,359.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,8.0,1.0,MEDIUM,8.0,109.821,32.064,48.757,29.0,302.0,210.0,213.0,300.0,1,True,False,True,False,2026-07-18 10:54:23.965,,19.7,32.3,63.1,False,1.6,155.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,9.0,1.0,MEDIUM,9.0,109.391,32.056,48.268,29.067,303.0,211.0,218.0,299.0,1,True,False,True,False,2026-07-18 10:56:13.786,,19.7,32.5,62.5,False,0.9,313.0
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,10.0,1.0,MEDIUM,10.0,109.368,31.925,48.226,29.217,305.0,212.0,215.0,293.0,1,True,False,True,False,2026-07-18 10:58:03.177,,19.8,33.0,59.9,False,0.0,0.0
