season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,10,Belgian Grand Prix,FP3,ALB,Williams,1.0,SOFT,3,117.94366666666667,4.957999999999998,0.5,2,5
2026,10,Belgian Grand Prix,FP3,ALB,Williams,2.0,SOFT,6,112.63216666666669,1.8842000000000012,0.028571428571428574,7,12
2026,10,Belgian Grand Prix,FP3,ALB,Williams,3.0,SOFT,1,107.99,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,ALB,Williams,4.0,SOFT,1,123.744,0.0,0.0,5,5
2026,10,Belgian Grand Prix,FP3,ALO,Aston Martin,1.0,SOFT,3,122.69433333333332,4.539999999999999,0.5,2,5
2026,10,Belgian Grand Prix,FP3,ALO,Aston Martin,2.0,SOFT,2,126.12549999999999,10.0,0.0,2,4
2026,10,Belgian Grand Prix,FP3,ALO,Aston Martin,3.0,SOFT,3,116.04366666666665,5.606999999999999,1.0,2,5
2026,10,Belgian Grand Prix,FP3,ANT,Mercedes,1.0,SOFT,2,123.77000000000001,10.0,0.0,2,3
2026,10,Belgian Grand Prix,FP3,ANT,Mercedes,2.0,SOFT,2,119.55,10.0,0.0,5,6
2026,10,Belgian Grand Prix,FP3,ANT,Mercedes,3.0,SOFT,1,106.255,0.0,0.0,3,3
2026,10,Belgian Grand Prix,FP3,BEA,Haas F1 Team,1.0,SOFT,1,108.93,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,BEA,Haas F1 Team,2.0,SOFT,1,108.574,0.0,0.0,5,5
2026,10,Belgian Grand Prix,FP3,BEA,Haas F1 Team,3.0,SOFT,8,112.785875,0.7002857142857144,0.04761904761904763,8,15
2026,10,Belgian Grand Prix,FP3,BEA,Haas F1 Team,4.0,SOFT,3,120.89299999999999,0.0,0.5,2,5
2026,10,Belgian Grand Prix,FP3,BOR,Audi,1.0,SOFT,2,126.29750000000001,10.0,0.0,2,3
2026,10,Belgian Grand Prix,FP3,BOR,Audi,2.0,SOFT,2,125.2705,10.0,0.0,5,6
2026,10,Belgian Grand Prix,FP3,BOR,Audi,3.0,SOFT,4,113.95475,3.622333333333335,1.0,8,11
2026,10,Belgian Grand Prix,FP3,BOR,Audi,4.0,SOFT,1,107.049,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,BOR,Audi,5.0,SOFT,1,134.697,0.0,0.0,5,5
2026,10,Belgian Grand Prix,FP3,BOT,Cadillac,1.0,SOFT,6,127.08016666666667,2.0,0.14285714285714288,2,7
2026,10,Belgian Grand Prix,FP3,BOT,Cadillac,2.0,SOFT,7,115.34957142857141,1.7159999999999986,0.8571428571428573,9,15
2026,10,Belgian Grand Prix,FP3,BOT,Cadillac,3.0,SOFT,3,122.24533333333333,5.092499999999994,1.0,2,5
2026,10,Belgian Grand Prix,FP3,COL,Alpine,1.0,MEDIUM,3,119.866,4.700999999999993,0.5,2,5
2026,10,Belgian Grand Prix,FP3,COL,Alpine,2.0,MEDIUM,8,113.23575,0.9744285714285711,0.07142857142857144,7,14
2026,10,Belgian Grand Prix,FP3,COL,Alpine,3.0,SOFT,2,107.90899999999999,-0.010000000000005116,0.0,2,4
2026,10,Belgian Grand Prix,FP3,GAS,Alpine,1.0,MEDIUM,4,118.58849999999998,3.0166666666666657,0.39999999999999997,2,7
2026,10,Belgian Grand Prix,FP3,GAS,Alpine,2.0,MEDIUM,7,116.1712857142857,1.5913333333333337,-0.07142857142857144,9,15
2026,10,Belgian Grand Prix,FP3,GAS,Alpine,3.0,SOFT,2,107.9985,-0.09900000000000375,0.0,2,4
2026,10,Belgian Grand Prix,FP3,HAD,Red Bull Racing,1.0,MEDIUM,4,124.81825,3.3333333333333335,0.0,2,6
2026,10,Belgian Grand Prix,FP3,HAD,Red Bull Racing,3.0,MEDIUM,3,118.70566666666667,0.0,0.5,8,10
2026,10,Belgian Grand Prix,FP3,HAD,Red Bull Racing,4.0,MEDIUM,5,111.90599999999999,0.06599999999999895,0.39999999999999997,8,12
2026,10,Belgian Grand Prix,FP3,HAM,Ferrari,1.0,SOFT,3,114.32566666666668,4.676499999999997,0.5,2,5
2026,10,Belgian Grand Prix,FP3,HAM,Ferrari,2.0,SOFT,6,111.17416666666668,1.2427999999999997,0.08571428571428573,7,12
2026,10,Belgian Grand Prix,FP3,HAM,Ferrari,3.0,SOFT,2,121.449,10.0,0.0,2,4
2026,10,Belgian Grand Prix,FP3,HUL,Audi,1.0,SOFT,3,121.75133333333333,5.048000000000002,1.0,2,5
2026,10,Belgian Grand Prix,FP3,HUL,Audi,2.0,SOFT,6,117.16066666666667,-1.2358000000000005,-0.14285714285714288,6,11
2026,10,Belgian Grand Prix,FP3,HUL,Audi,3.0,SOFT,1,106.924,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,HUL,Audi,4.0,SOFT,2,124.97299999999998,10.0,0.0,5,6
2026,10,Belgian Grand Prix,FP3,LAW,Racing Bulls,1.0,SOFT,4,121.24725000000001,3.3333333333333335,0.0,2,6
2026,10,Belgian Grand Prix,FP3,LAW,Racing Bulls,2.0,SOFT,7,110.89899999999999,1.0870000000000009,0.8928571428571429,8,14
2026,10,Belgian Grand Prix,FP3,LAW,Racing Bulls,3.0,SOFT,1,131.416,0.0,0.0,15,15
2026,10,Belgian Grand Prix,FP3,LAW,Racing Bulls,4.0,SOFT,2,123.6275,10.0,0.0,3,4
2026,10,Belgian Grand Prix,FP3,LAW,Racing Bulls,5.0,SOFT,3,133.365,7.748999999999995,1.0,5,7
2026,10,Belgian Grand Prix,FP3,LEC,Ferrari,1.0,SOFT,4,116.22800000000001,3.0773333333333333,0.19999999999999998,2,7
2026,10,Belgian Grand Prix,FP3,LEC,Ferrari,2.0,SOFT,2,117.4495,10.0,0.0,9,10
2026,10,Belgian Grand Prix,FP3,LEC,Ferrari,3.0,SOFT,3,126.20666666666666,-10.0,-1.0,1,4
2026,10,Belgian Grand Prix,FP3,LIN,Racing Bulls,1.0,SOFT,4,123.413,3.3333333333333335,0.0,2,6
2026,10,Belgian Grand Prix,FP3,LIN,Racing Bulls,2.0,SOFT,7,111.014,0.7238333333333339,0.39285714285714296,8,14
2026,10,Belgian Grand Prix,FP3,LIN,Racing Bulls,3.0,SOFT,1,128.791,0.0,0.0,15,15
2026,10,Belgian Grand Prix,FP3,LIN,Racing Bulls,4.0,SOFT,1,107.176,0.0,0.0,3,3
2026,10,Belgian Grand Prix,FP3,LIN,Racing Bulls,5.0,SOFT,1,107.592,0.0,0.0,5,5
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,1.0,MEDIUM,10,110.6878,0.8151111111111109,0.6484848484848483,2,13
2026,10,Belgian Grand Prix,FP3,NOR,McLaren,2.0,SOFT,3,113.84933333333333,5.659999999999997,1.0,2,5
2026,10,Belgian Grand Prix,FP3,OCO,Haas F1 Team,1.0,SOFT,2,109.59,-0.46399999999999864,0.0,2,4
2026,10,Belgian Grand Prix,FP3,OCO,Haas F1 Team,2.0,SOFT,8,113.50325000000001,1.078714285714286,0.7619047619047621,7,14
2026,10,Belgian Grand Prix,FP3,OCO,Haas F1 Team,3.0,SOFT,3,121.65633333333334,0.0,0.5,2,5
2026,10,Belgian Grand Prix,FP3,PER,Cadillac,1.0,SOFT,5,122.619,0.0,-0.49999999999999994,2,6
2026,10,Belgian Grand Prix,FP3,PER,Cadillac,2.0,SOFT,6,116.39483333333332,2.3418000000000005,0.8857142857142858,9,14
2026,10,Belgian Grand Prix,FP3,PER,Cadillac,3.0,SOFT,3,118.25133333333333,5.008000000000003,1.0,2,5
2026,10,Belgian Grand Prix,FP3,PIA,McLaren,1.0,SOFT,3,116.15733333333333,4.680999999999997,0.5,2,5
2026,10,Belgian Grand Prix,FP3,PIA,McLaren,2.0,SOFT,6,110.81566666666667,1.1652000000000016,0.942857142857143,7,12
2026,10,Belgian Grand Prix,FP3,PIA,McLaren,3.0,SOFT,3,116.33733333333333,5.117000000000004,1.0,2,5
2026,10,Belgian Grand Prix,FP3,RUS,Mercedes,1.0,SOFT,1,107.286,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,RUS,Mercedes,2.0,SOFT,2,115.2835,10.0,0.0,5,6
2026,10,Belgian Grand Prix,FP3,RUS,Mercedes,3.0,SOFT,1,106.357,0.0,0.0,2,2
2026,10,Belgian Grand Prix,FP3,RUS,Mercedes,4.0,SOFT,2,130.745,-10.0,0.0,5,6
2026,10,Belgian Grand Prix,FP3,SAI,Williams,1.0,SOFT,3,116.99566666666665,4.784499999999994,0.5,2,5
2026,10,Belgian Grand Prix,FP3,SAI,Williams,2.0,SOFT,7,112.33399999999999,1.0934999999999988,0.1785714285714286,7,13
