season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,2,Chinese Grand Prix,SQ,ALB,Williams,1.0,MEDIUM,5,108.96220000000001,-2.695249999999998,-0.19999999999999998,2,6
2026,2,Chinese Grand Prix,SQ,ALO,Aston Martin,1.0,MEDIUM,4,107.56425,3.3333333333333335,0.39999999999999997,2,5
2026,2,Chinese Grand Prix,SQ,ANT,Mercedes,1.0,MEDIUM,2,111.69649999999999,10.0,0.0,2,3
2026,2,Chinese Grand Prix,SQ,ANT,Mercedes,2.0,MEDIUM,4,107.32625,3.3333333333333335,0.0,2,5
2026,2,Chinese Grand Prix,SQ,ANT,Mercedes,3.0,SOFT,4,105.97225,3.3333333333333335,0.0,2,5
2026,2,Chinese Grand Prix,SQ,BEA,Haas F1 Team,1.0,MEDIUM,6,109.85166666666667,-2.0,0.3142857142857143,2,7
2026,2,Chinese Grand Prix,SQ,BEA,Haas F1 Team,2.0,MEDIUM,5,110.83800000000001,0.6055000000000028,0.0,2,6
2026,2,Chinese Grand Prix,SQ,BEA,Haas F1 Team,3.0,SOFT,2,109.939,10.0,0.0,9,10
2026,2,Chinese Grand Prix,SQ,BOR,Audi,1.0,MEDIUM,7,108.61657142857143,0.0,0.21428571428571433,2,8
2026,2,Chinese Grand Prix,SQ,BOR,Audi,2.0,MEDIUM,5,112.799,0.0,0.49999999999999994,2,6
2026,2,Chinese Grand Prix,SQ,BOT,Cadillac,1.0,MEDIUM,7,109.94371428571428,0.0798333333333332,0.21428571428571433,2,8
2026,2,Chinese Grand Prix,SQ,COL,Alpine,1.0,MEDIUM,5,111.2012,1.0549999999999997,-0.19999999999999998,2,6
2026,2,Chinese Grand Prix,SQ,COL,Alpine,2.0,MEDIUM,5,111.8548,0.495750000000001,0.0,2,6
2026,2,Chinese Grand Prix,SQ,GAS,Alpine,1.0,MEDIUM,5,112.15479999999998,1.7255000000000003,0.3,2,6
2026,2,Chinese Grand Prix,SQ,GAS,Alpine,2.0,MEDIUM,5,112.78979999999999,2.440999999999999,0.3,2,6
2026,2,Chinese Grand Prix,SQ,GAS,Alpine,3.0,SOFT,2,111.2915,10.0,0.0,2,3
2026,2,Chinese Grand Prix,SQ,HAD,Red Bull Racing,1.0,MEDIUM,6,109.10116666666666,2.0,0.14285714285714288,2,7
2026,2,Chinese Grand Prix,SQ,HAD,Red Bull Racing,2.0,MEDIUM,4,108.57725,3.3333333333333335,0.39999999999999997,2,5
2026,2,Chinese Grand Prix,SQ,HAD,Red Bull Racing,3.0,SOFT,1,93.723,0.0,0.0,2,2
2026,2,Chinese Grand Prix,SQ,HAM,Ferrari,1.0,MEDIUM,4,113.26249999999999,3.3333333333333335,0.0,2,5
2026,2,Chinese Grand Prix,SQ,HAM,Ferrari,2.0,MEDIUM,4,110.58574999999999,3.3333333333333335,0.0,2,5
2026,2,Chinese Grand Prix,SQ,HAM,Ferrari,3.0,SOFT,4,111.4535,3.3333333333333335,0.7999999999999999,2,5
2026,2,Chinese Grand Prix,SQ,HUL,Audi,1.0,MEDIUM,7,107.44028571428574,0.09949999999999903,0.14285714285714288,2,8
2026,2,Chinese Grand Prix,SQ,HUL,Audi,2.0,MEDIUM,5,108.11420000000001,0.0,0.3,2,6
