meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1285,11287,11,4,2026-05-23T20:05:09.836000+00:00,30.419,33.332,42.512,219.0,212,False,106.263,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",166
1285,11287,44,3,2026-05-23T20:05:15.853000+00:00,21.365,23.934,29.536,246.0,283,False,74.835,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]",328
1285,11287,3,3,2026-05-23T20:05:16.552000+00:00,28.296,28.082,40.794,223.0,219,False,97.172,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",238
1285,11287,16,3,2026-05-23T20:05:21.759000+00:00,21.138,23.734,31.474,248.0,284,False,76.346,"[None, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2048, 2048]",324
1285,11287,43,4,2026-05-23T20:05:23.542000+00:00,30.827,31.249,,188.0,235,False,278.738,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",253
1285,11287,18,4,2026-05-23T20:05:28.041000+00:00,21.854,24.47,30.298,245.0,280,False,76.622,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]",312
1285,11287,1,4,2026-05-23T20:05:32.202000+00:00,26.886,27.413,,233.0,225,False,260.11,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",216
1285,11287,14,4,2026-05-23T20:05:36.122000+00:00,21.709,24.127,30.348,244.0,277,False,76.184,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]",314
1285,11287,81,4,2026-05-23T20:05:52.009000+00:00,21.21,23.471,29.54,253.0,289,False,74.221,"[2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2048, 2049, 2051, 2049, 2048]",315
1285,11287,27,4,2026-05-23T20:05:57.375000+00:00,23.852,30.857,38.963,221.0,250,False,93.672,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",203
1285,11287,23,5,2026-05-23T20:06:03.191000+00:00,21.753,24.012,29.996,246.0,285,False,75.761,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",316
1285,11287,5,4,2026-05-23T20:06:03.208000+00:00,29.932,30.635,41.881,171.0,200,False,102.448,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",220
1285,11287,63,4,2026-05-23T20:06:10.399000+00:00,26.455,26.755,36.129,231.0,250,False,89.339,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",254
1285,11287,30,5,2026-05-23T20:06:13.852000+00:00,21.432,23.847,29.83,248.0,284,False,75.109,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",315
1285,11287,12,4,2026-05-23T20:06:16.400000+00:00,24.453,28.925,44.679,227.0,240,False,98.057,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",207
1285,11287,87,5,2026-05-23T20:06:22.409000+00:00,21.212,23.782,29.852,247.0,282,False,74.846,"[2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2048]",317
1285,11287,6,3,2026-05-23T20:06:24.500000+00:00,27.684,30.915,37.679,208.0,251,False,96.278,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",236
1285,11287,55,5,2026-05-23T20:06:28.710000+00:00,21.359,23.664,29.723,247.0,287,False,74.746,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",320
1285,11287,44,4,2026-05-23T20:06:30.640000+00:00,27.93,30.969,36.571,181.0,249,False,95.47,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",264
1285,11287,31,5,2026-05-23T20:06:35.169000+00:00,21.677,23.96,30.077,245.0,280,False,75.714,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",315
1285,11287,16,4,2026-05-23T20:06:37.996000+00:00,24.071,27.516,44.931,231.0,258,False,96.518,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",213
1285,11287,10,5,2026-05-23T20:06:43.066000+00:00,21.548,23.794,,246.0,287,False,202.295,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2048, 2049, 2064, 2064, 2064]",319
1285,11287,18,5,2026-05-23T20:06:44.575000+00:00,26.779,29.993,,216.0,184,False,266.214,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",270
1285,11287,77,5,2026-05-23T20:06:47.880000+00:00,21.847,24.184,30.241,243.0,278,False,76.272,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049]",307
1285,11287,41,5,2026-05-23T20:06:50.935000+00:00,30.371,27.422,35.167,231.0,247,True,92.96,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",262
1285,11287,14,5,2026-05-23T20:06:52.211000+00:00,28.057,27.678,,220.0,244,False,252.871,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",233
1285,11287,3,4,2026-05-23T20:06:53.809000+00:00,21.105,23.496,29.466,249.0,285,False,74.067,"[2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2051, 2051]",319
1285,11287,11,5,2026-05-23T20:06:56.209000+00:00,21.576,24.179,29.839,242.0,285,False,75.594,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",320
1285,11287,81,5,2026-05-23T20:07:06.173000+00:00,24.331,28.701,,215.0,230,False,228.406,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",237
