id,session_id,race_id,sample_order,sample_time,air_temp_c,track_temp_c,humidity_pct,pressure_hpa,rainfall,wind_speed_mps,wind_direction_deg,source_label
2026-11-hungaroring|R|3,2026-11-hungaroring|R,2026-11-hungaroring,3,0 days 00:02:31.074000,29.8,50.6,25.9,980.5,False,2.3,126,fastf1_session_weather_v1
2026-11-hungaroring|R|4,2026-11-hungaroring|R,2026-11-hungaroring,4,0 days 00:03:31.078000,29.7,49.7,26.2,980.5,False,2.1,79,fastf1_session_weather_v1
2026-11-hungaroring|R|5,2026-11-hungaroring|R,2026-11-hungaroring,5,0 days 00:04:31.091000,29.8,48.6,25.8,980.5,False,3.1,149,fastf1_session_weather_v1
2026-11-hungaroring|R|6,2026-11-hungaroring|R,2026-11-hungaroring,6,0 days 00:05:31.101000,29.7,50.3,26.1,980.5,False,1.1,116,fastf1_session_weather_v1
2026-11-hungaroring|R|7,2026-11-hungaroring|R,2026-11-hungaroring,7,0 days 00:06:31.109000,29.6,50.7,26.1,980.5,False,1.4,118,fastf1_session_weather_v1
2026-11-hungaroring|R|8,2026-11-hungaroring|R,2026-11-hungaroring,8,0 days 00:07:31.115000,29.7,50.4,25.6,980.5,False,3.2,110,fastf1_session_weather_v1
2026-11-hungaroring|R|9,2026-11-hungaroring|R,2026-11-hungaroring,9,0 days 00:08:31.122000,29.7,52.3,25.8,980.5,False,3.9,161,fastf1_session_weather_v1
2026-11-hungaroring|R|10,2026-11-hungaroring|R,2026-11-hungaroring,10,0 days 00:09:31.130000,29.7,50.6,26.0,980.5,False,2.0,138,fastf1_session_weather_v1
2026-11-hungaroring|R|11,2026-11-hungaroring|R,2026-11-hungaroring,11,0 days 00:10:31.137000,29.8,50.1,25.3,980.4,False,0.9,134,fastf1_session_weather_v1
2026-11-hungaroring|R|12,2026-11-hungaroring|R,2026-11-hungaroring,12,0 days 00:11:31.137000,29.8,51.4,25.7,980.5,False,2.0,162,fastf1_session_weather_v1
2026-11-hungaroring|R|13,2026-11-hungaroring|R,2026-11-hungaroring,13,0 days 00:12:31.162000,29.7,49.2,26.4,980.4,False,3.7,83,fastf1_session_weather_v1
2026-11-hungaroring|R|14,2026-11-hungaroring|R,2026-11-hungaroring,14,0 days 00:13:31.172000,29.7,51.5,26.1,980.4,False,2.3,119,fastf1_session_weather_v1
2026-11-hungaroring|R|15,2026-11-hungaroring|R,2026-11-hungaroring,15,0 days 00:14:31.187000,29.8,51.6,25.7,980.4,False,0.8,116,fastf1_session_weather_v1
2026-11-hungaroring|R|16,2026-11-hungaroring|R,2026-11-hungaroring,16,0 days 00:15:31.172000,29.9,51.9,26.1,980.4,False,2.1,104,fastf1_session_weather_v1
2026-11-hungaroring|R|17,2026-11-hungaroring|R,2026-11-hungaroring,17,0 days 00:16:31.201000,30.0,52.3,26.1,980.3,False,2.6,115,fastf1_session_weather_v1
2026-11-hungaroring|R|18,2026-11-hungaroring|R,2026-11-hungaroring,18,0 days 00:17:31.215000,30.1,53.1,26.1,980.4,False,1.9,119,fastf1_session_weather_v1
2026-11-hungaroring|R|19,2026-11-hungaroring|R,2026-11-hungaroring,19,0 days 00:18:31.217000,30.2,53.2,25.2,980.3,False,1.2,153,fastf1_session_weather_v1
2026-11-hungaroring|R|20,2026-11-hungaroring|R,2026-11-hungaroring,20,0 days 00:19:31.231000,30.2,52.6,25.8,980.3,False,3.3,134,fastf1_session_weather_v1
2026-11-hungaroring|R|21,2026-11-hungaroring|R,2026-11-hungaroring,21,0 days 00:20:31.231000,30.4,51.5,24.9,980.5,False,4.4,157,fastf1_session_weather_v1
2026-11-hungaroring|R|22,2026-11-hungaroring|R,2026-11-hungaroring,22,0 days 00:21:31.234000,30.4,51.9,25.0,980.5,False,2.9,122,fastf1_session_weather_v1
2026-11-hungaroring|R|23,2026-11-hungaroring|R,2026-11-hungaroring,23,0 days 00:22:31.243000,30.4,52.0,25.1,980.4,False,2.0,100,fastf1_session_weather_v1
2026-11-hungaroring|R|24,2026-11-hungaroring|R,2026-11-hungaroring,24,0 days 00:23:31.247000,30.4,50.5,25.2,980.4,False,4.3,102,fastf1_session_weather_v1
2026-11-hungaroring|R|25,2026-11-hungaroring|R,2026-11-hungaroring,25,0 days 00:24:31.247000,30.4,51.7,25.9,980.4,False,2.8,125,fastf1_session_weather_v1
2026-11-hungaroring|R|26,2026-11-hungaroring|R,2026-11-hungaroring,26,0 days 00:25:31.253000,30.4,52.0,25.8,980.5,False,2.7,163,fastf1_session_weather_v1
2026-11-hungaroring|R|27,2026-11-hungaroring|R,2026-11-hungaroring,27,0 days 00:26:31.250000,30.4,52.0,25.5,980.3,False,2.9,128,fastf1_session_weather_v1
2026-11-hungaroring|R|28,2026-11-hungaroring|R,2026-11-hungaroring,28,0 days 00:27:31.262000,30.4,52.4,25.6,980.3,False,2.8,144,fastf1_session_weather_v1
2026-11-hungaroring|R|29,2026-11-hungaroring|R,2026-11-hungaroring,29,0 days 00:28:31.261000,30.5,52.0,25.4,980.2,False,2.1,129,fastf1_session_weather_v1
2026-11-hungaroring|R|30,2026-11-hungaroring|R,2026-11-hungaroring,30,0 days 00:29:31.238000,30.3,52.5,25.2,980.3,False,3.7,109,fastf1_session_weather_v1
2026-11-hungaroring|R|31,2026-11-hungaroring|R,2026-11-hungaroring,31,0 days 00:30:31.253000,30.2,52.6,25.2,980.2,False,2.7,114,fastf1_session_weather_v1
2026-11-hungaroring|R|32,2026-11-hungaroring|R,2026-11-hungaroring,32,0 days 00:31:31.259000,30.2,52.0,25.0,980.2,False,2.8,107,fastf1_session_weather_v1
2026-11-hungaroring|R|33,2026-11-hungaroring|R,2026-11-hungaroring,33,0 days 00:32:31.259000,30.2,51.1,25.3,980.2,False,2.4,136,fastf1_session_weather_v1
2026-11-hungaroring|R|34,2026-11-hungaroring|R,2026-11-hungaroring,34,0 days 00:33:31.250000,30.2,44.2,25.8,980.2,False,2.0,100,fastf1_session_weather_v1
2026-11-hungaroring|R|35,2026-11-hungaroring|R,2026-11-hungaroring,35,0 days 00:34:31.250000,30.2,52.1,25.6,980.1,False,2.4,140,fastf1_session_weather_v1
2026-11-hungaroring|R|36,2026-11-hungaroring|R,2026-11-hungaroring,36,0 days 00:35:31.261000,30.2,52.1,25.6,980.2,False,0.5,143,fastf1_session_weather_v1
2026-11-hungaroring|R|37,2026-11-hungaroring|R,2026-11-hungaroring,37,0 days 00:36:31.267000,30.2,51.8,25.7,980.3,False,2.4,83,fastf1_session_weather_v1
2026-11-hungaroring|R|38,2026-11-hungaroring|R,2026-11-hungaroring,38,0 days 00:37:31.262000,30.4,52.7,26.0,980.3,False,3.0,132,fastf1_session_weather_v1
2026-11-hungaroring|R|39,2026-11-hungaroring|R,2026-11-hungaroring,39,0 days 00:38:31.250000,30.7,52.6,25.0,980.4,False,2.5,152,fastf1_session_weather_v1
2026-11-hungaroring|R|40,2026-11-hungaroring|R,2026-11-hungaroring,40,0 days 00:39:31.262000,30.7,51.2,24.5,980.2,False,2.7,97,fastf1_session_weather_v1
2026-11-hungaroring|R|41,2026-11-hungaroring|R,2026-11-hungaroring,41,0 days 00:40:31.261000,30.7,52.5,25.1,980.2,False,2.4,161,fastf1_session_weather_v1
2026-11-hungaroring|R|42,2026-11-hungaroring|R,2026-11-hungaroring,42,0 days 00:41:31.262000,30.8,51.0,24.8,980.3,False,4.1,180,fastf1_session_weather_v1
2026-11-hungaroring|R|43,2026-11-hungaroring|R,2026-11-hungaroring,43,0 days 00:42:31.265000,30.7,50.7,24.5,980.4,False,1.7,206,fastf1_session_weather_v1
2026-11-hungaroring|R|44,2026-11-hungaroring|R,2026-11-hungaroring,44,0 days 00:43:31.262000,29.8,50.7,24.5,980.4,False,1.7,206,fastf1_session_weather_v1
2026-11-hungaroring|R|45,2026-11-hungaroring|R,2026-11-hungaroring,45,0 days 00:44:31.261000,30.3,52.2,25.3,980.3,False,1.7,105,fastf1_session_weather_v1
2026-11-hungaroring|R|46,2026-11-hungaroring|R,2026-11-hungaroring,46,0 days 00:45:31.273000,30.2,52.5,25.6,980.4,False,1.2,124,fastf1_session_weather_v1
2026-11-hungaroring|R|47,2026-11-hungaroring|R,2026-11-hungaroring,47,0 days 00:46:31.273000,30.2,50.8,25.0,980.3,False,2.8,105,fastf1_session_weather_v1
2026-11-hungaroring|R|48,2026-11-hungaroring|R,2026-11-hungaroring,48,0 days 00:47:31.273000,30.2,51.2,25.1,980.2,False,1.4,70,fastf1_session_weather_v1
2026-11-hungaroring|R|49,2026-11-hungaroring|R,2026-11-hungaroring,49,0 days 00:48:31.287000,30.3,52.3,26.0,980.2,False,1.1,97,fastf1_session_weather_v1
2026-11-hungaroring|R|50,2026-11-hungaroring|R,2026-11-hungaroring,50,0 days 00:49:31.293000,30.4,51.3,25.6,980.2,False,3.5,109,fastf1_session_weather_v1
2026-11-hungaroring|R|51,2026-11-hungaroring|R,2026-11-hungaroring,51,0 days 00:50:31.311000,30.4,52.5,25.3,980.2,False,1.6,113,fastf1_session_weather_v1
2026-11-hungaroring|R|52,2026-11-hungaroring|R,2026-11-hungaroring,52,0 days 00:51:31.324000,30.3,51.5,25.1,980.2,False,1.1,155,fastf1_session_weather_v1
2026-11-hungaroring|R|53,2026-11-hungaroring|R,2026-11-hungaroring,53,0 days 00:52:31.325000,30.2,52.1,25.8,980.1,False,2.7,104,fastf1_session_weather_v1
2026-11-hungaroring|R|54,2026-11-hungaroring|R,2026-11-hungaroring,54,0 days 00:53:31.316000,30.4,52.0,25.6,980.2,False,2.7,108,fastf1_session_weather_v1
2026-11-hungaroring|R|55,2026-11-hungaroring|R,2026-11-hungaroring,55,0 days 00:54:31.317000,30.4,52.8,25.2,980.2,False,4.7,118,fastf1_session_weather_v1
2026-11-hungaroring|R|56,2026-11-hungaroring|R,2026-11-hungaroring,56,0 days 00:55:31.321000,30.4,51.4,25.0,980.1,False,4.7,107,fastf1_session_weather_v1
2026-11-hungaroring|R|57,2026-11-hungaroring|R,2026-11-hungaroring,57,0 days 00:56:31.336000,31.0,51.4,25.0,980.1,False,4.7,107,fastf1_session_weather_v1
2026-11-hungaroring|R|58,2026-11-hungaroring|R,2026-11-hungaroring,58,0 days 00:57:31.359000,30.4,52.1,25.9,980.2,False,2.4,125,fastf1_session_weather_v1
2026-11-hungaroring|R|59,2026-11-hungaroring|R,2026-11-hungaroring,59,0 days 00:58:31.361000,30.5,53.1,25.9,980.1,False,3.2,131,fastf1_session_weather_v1
2026-11-hungaroring|R|60,2026-11-hungaroring|R,2026-11-hungaroring,60,0 days 00:59:31.377000,30.5,52.7,25.4,980.1,False,2.0,120,fastf1_session_weather_v1
2026-11-hungaroring|R|61,2026-11-hungaroring|R,2026-11-hungaroring,61,0 days 01:00:31.389000,30.6,52.9,25.5,980.1,False,3.2,139,fastf1_session_weather_v1
2026-11-hungaroring|R|62,2026-11-hungaroring|R,2026-11-hungaroring,62,0 days 01:01:31.402000,30.6,52.7,25.2,980.0,False,2.2,120,fastf1_session_weather_v1
2026-11-hungaroring|R|63,2026-11-hungaroring|R,2026-11-hungaroring,63,0 days 01:02:31.402000,30.6,52.3,25.2,980.1,False,4.3,145,fastf1_session_weather_v1
2026-11-hungaroring|R|64,2026-11-hungaroring|R,2026-11-hungaroring,64,0 days 01:03:31.400000,30.7,51.0,25.0,980.2,False,2.3,93,fastf1_session_weather_v1
2026-11-hungaroring|R|65,2026-11-hungaroring|R,2026-11-hungaroring,65,0 days 01:04:31.402000,30.7,51.7,25.1,980.1,False,1.7,130,fastf1_session_weather_v1
2026-11-hungaroring|R|66,2026-11-hungaroring|R,2026-11-hungaroring,66,0 days 01:05:31.402000,30.7,51.7,25.2,980.0,False,0.8,128,fastf1_session_weather_v1
2026-11-hungaroring|R|67,2026-11-hungaroring|R,2026-11-hungaroring,67,0 days 01:06:31.410000,30.7,52.8,25.5,980.0,False,2.0,134,fastf1_session_weather_v1
2026-11-hungaroring|R|68,2026-11-hungaroring|R,2026-11-hungaroring,68,0 days 01:07:31.414000,30.7,51.0,25.7,980.1,False,3.0,134,fastf1_session_weather_v1
2026-11-hungaroring|R|69,2026-11-hungaroring|R,2026-11-hungaroring,69,0 days 01:08:31.464000,30.8,51.4,25.2,980.1,False,3.0,175,fastf1_session_weather_v1
2026-11-hungaroring|R|70,2026-11-hungaroring|R,2026-11-hungaroring,70,0 days 01:09:31.493000,30.7,51.1,25.7,980.0,False,3.1,128,fastf1_session_weather_v1
2026-11-hungaroring|R|71,2026-11-hungaroring|R,2026-11-hungaroring,71,0 days 01:10:31.512000,30.8,50.5,25.9,980.0,False,0.5,58,fastf1_session_weather_v1
2026-11-hungaroring|R|72,2026-11-hungaroring|R,2026-11-hungaroring,72,0 days 01:11:31.542000,30.9,52.4,26.3,980.1,False,2.4,153,fastf1_session_weather_v1
2026-11-hungaroring|R|73,2026-11-hungaroring|R,2026-11-hungaroring,73,0 days 01:12:31.541000,30.9,51.0,25.4,980.0,False,2.8,153,fastf1_session_weather_v1
2026-11-hungaroring|R|74,2026-11-hungaroring|R,2026-11-hungaroring,74,0 days 01:13:31.542000,30.8,51.6,25.6,980.1,False,1.4,79,fastf1_session_weather_v1
2026-11-hungaroring|R|75,2026-11-hungaroring|R,2026-11-hungaroring,75,0 days 01:14:31.542000,30.8,52.5,25.8,980.0,False,1.3,123,fastf1_session_weather_v1
2026-11-hungaroring|R|76,2026-11-hungaroring|R,2026-11-hungaroring,76,0 days 01:15:31.561000,30.9,51.4,25.4,980.0,False,1.4,101,fastf1_session_weather_v1
2026-11-hungaroring|R|77,2026-11-hungaroring|R,2026-11-hungaroring,77,0 days 01:16:31.589000,30.9,52.9,25.8,980.0,False,0.6,121,fastf1_session_weather_v1
2026-11-hungaroring|R|78,2026-11-hungaroring|R,2026-11-hungaroring,78,0 days 01:17:31.591000,31.0,52.3,24.8,980.1,False,2.2,195,fastf1_session_weather_v1
2026-11-hungaroring|R|79,2026-11-hungaroring|R,2026-11-hungaroring,79,0 days 01:18:31.596000,31.1,52.3,25.1,980.0,False,3.0,147,fastf1_session_weather_v1
2026-11-hungaroring|R|80,2026-11-hungaroring|R,2026-11-hungaroring,80,0 days 01:19:31.584000,31.1,52.3,25.1,980.0,False,3.0,147,fastf1_session_weather_v1
2026-11-hungaroring|R|81,2026-11-hungaroring|R,2026-11-hungaroring,81,0 days 01:20:31.594000,31.3,51.6,24.6,979.9,False,1.8,108,fastf1_session_weather_v1
2026-11-hungaroring|R|82,2026-11-hungaroring|R,2026-11-hungaroring,82,0 days 01:21:31.592000,31.5,51.6,24.6,979.9,False,1.8,108,fastf1_session_weather_v1
2026-11-hungaroring|R|83,2026-11-hungaroring|R,2026-11-hungaroring,83,0 days 01:22:31.592000,31.1,52.4,24.7,980.0,False,1.1,151,fastf1_session_weather_v1
2026-11-hungaroring|R|84,2026-11-hungaroring|R,2026-11-hungaroring,84,0 days 01:23:31.594000,30.9,52.4,24.7,980.0,False,1.1,151,fastf1_session_weather_v1
2026-11-hungaroring|R|85,2026-11-hungaroring|R,2026-11-hungaroring,85,0 days 01:24:31.595000,31.1,52.1,25.1,980.0,False,3.5,156,fastf1_session_weather_v1
2026-11-hungaroring|R|86,2026-11-hungaroring|R,2026-11-hungaroring,86,0 days 01:25:31.605000,30.8,52.1,25.1,980.0,False,3.5,156,fastf1_session_weather_v1
2026-11-hungaroring|R|87,2026-11-hungaroring|R,2026-11-hungaroring,87,0 days 01:26:31.608000,31.3,51.9,25.7,980.0,False,3.3,156,fastf1_session_weather_v1
2026-11-hungaroring|R|88,2026-11-hungaroring|R,2026-11-hungaroring,88,0 days 01:27:31.595000,31.1,51.9,25.7,980.0,False,3.3,156,fastf1_session_weather_v1
2026-11-hungaroring|R|89,2026-11-hungaroring|R,2026-11-hungaroring,89,0 days 01:28:31.618000,31.3,49.6,25.5,980.0,False,2.3,115,fastf1_session_weather_v1
2026-11-hungaroring|R|90,2026-11-hungaroring|R,2026-11-hungaroring,90,0 days 01:29:31.637000,31.0,49.8,25.9,980.0,False,1.6,111,fastf1_session_weather_v1
2026-11-hungaroring|R|91,2026-11-hungaroring|R,2026-11-hungaroring,91,0 days 01:30:31.646000,31.0,50.7,26.1,980.0,False,1.7,115,fastf1_session_weather_v1
2026-11-hungaroring|R|92,2026-11-hungaroring|R,2026-11-hungaroring,92,0 days 01:31:31.639000,30.9,50.7,26.1,979.9,False,2.5,94,fastf1_session_weather_v1
2026-11-hungaroring|R|93,2026-11-hungaroring|R,2026-11-hungaroring,93,0 days 01:32:31.646000,30.7,50.6,25.9,980.0,False,3.1,107,fastf1_session_weather_v1
2026-11-hungaroring|R|94,2026-11-hungaroring|R,2026-11-hungaroring,94,0 days 01:33:31.671000,30.8,51.3,26.2,979.9,False,3.3,132,fastf1_session_weather_v1
2026-11-hungaroring|R|95,2026-11-hungaroring|R,2026-11-hungaroring,95,0 days 01:34:31.667000,30.9,50.0,25.6,979.7,False,3.7,109,fastf1_session_weather_v1
2026-11-hungaroring|R|96,2026-11-hungaroring|R,2026-11-hungaroring,96,0 days 01:35:31.688000,31.0,50.5,25.6,979.9,False,2.0,106,fastf1_session_weather_v1
2026-11-hungaroring|R|97,2026-11-hungaroring|R,2026-11-hungaroring,97,0 days 01:36:31.695000,31.1,51.2,25.8,979.9,False,3.5,130,fastf1_session_weather_v1
2026-11-hungaroring|R|98,2026-11-hungaroring|R,2026-11-hungaroring,98,0 days 01:37:31.675000,31.1,50.3,25.4,979.9,False,1.8,116,fastf1_session_weather_v1
2026-11-hungaroring|R|99,2026-11-hungaroring|R,2026-11-hungaroring,99,0 days 01:38:31.700000,31.5,50.3,25.4,979.9,False,1.8,116,fastf1_session_weather_v1
2026-11-hungaroring|R|100,2026-11-hungaroring|R,2026-11-hungaroring,100,0 days 01:39:31.714000,31.0,51.1,25.9,979.8,False,1.3,148,fastf1_session_weather_v1
2026-11-hungaroring|R|101,2026-11-hungaroring|R,2026-11-hungaroring,101,0 days 01:40:31.728000,31.2,51.1,25.2,979.9,False,0.6,128,fastf1_session_weather_v1
2026-11-hungaroring|R|102,2026-11-hungaroring|R,2026-11-hungaroring,102,0 days 01:41:31.730000,31.3,49.1,25.4,979.8,False,4.6,166,fastf1_session_weather_v1
2026-11-hungaroring|R|103,2026-11-hungaroring|R,2026-11-hungaroring,103,0 days 01:42:31.729000,31.1,49.2,25.4,979.9,False,1.8,128,fastf1_session_weather_v1
2026-11-hungaroring|R|104,2026-11-hungaroring|R,2026-11-hungaroring,104,0 days 01:43:31.741000,31.0,48.5,25.4,980.0,False,0.9,118,fastf1_session_weather_v1
2026-11-hungaroring|R|105,2026-11-hungaroring|R,2026-11-hungaroring,105,0 days 01:44:31.773000,31.1,48.7,25.9,979.9,False,4.1,76,fastf1_session_weather_v1
2026-11-hungaroring|R|106,2026-11-hungaroring|R,2026-11-hungaroring,106,0 days 01:45:31.779000,30.4,48.7,25.9,979.9,False,4.1,76,fastf1_session_weather_v1
2026-11-hungaroring|R|107,2026-11-hungaroring|R,2026-11-hungaroring,107,0 days 01:46:31.776000,31.0,50.3,26.0,979.9,False,2.4,158,fastf1_session_weather_v1
2026-11-hungaroring|R|108,2026-11-hungaroring|R,2026-11-hungaroring,108,0 days 01:47:31.814000,31.3,49.7,25.8,979.7,False,1.7,115,fastf1_session_weather_v1
2026-11-hungaroring|R|109,2026-11-hungaroring|R,2026-11-hungaroring,109,0 days 01:48:31.816000,31.0,49.8,25.8,979.8,False,1.5,73,fastf1_session_weather_v1
2026-11-hungaroring|R|110,2026-11-hungaroring|R,2026-11-hungaroring,110,0 days 01:49:31.818000,31.0,50.9,25.6,979.8,False,3.1,161,fastf1_session_weather_v1
2026-11-hungaroring|R|111,2026-11-hungaroring|R,2026-11-hungaroring,111,0 days 01:50:31.817000,31.0,49.8,25.1,979.7,False,1.1,117,fastf1_session_weather_v1
2026-11-hungaroring|R|112,2026-11-hungaroring|R,2026-11-hungaroring,112,0 days 01:51:31.819000,31.0,49.3,25.7,979.8,False,2.8,140,fastf1_session_weather_v1
2026-11-hungaroring|R|113,2026-11-hungaroring|R,2026-11-hungaroring,113,0 days 01:52:31.824000,31.0,49.7,26.0,979.7,False,2.0,122,fastf1_session_weather_v1
2026-11-hungaroring|R|114,2026-11-hungaroring|R,2026-11-hungaroring,114,0 days 01:53:31.815000,31.0,49.6,26.0,979.8,False,2.2,124,fastf1_session_weather_v1
2026-11-hungaroring|R|115,2026-11-hungaroring|R,2026-11-hungaroring,115,0 days 01:54:31.817000,31.0,49.9,26.1,979.8,False,1.9,129,fastf1_session_weather_v1
2026-11-hungaroring|R|116,2026-11-hungaroring|R,2026-11-hungaroring,116,0 days 01:55:31.828000,31.4,49.9,26.1,979.8,False,1.9,129,fastf1_session_weather_v1
2026-11-hungaroring|R|117,2026-11-hungaroring|R,2026-11-hungaroring,117,0 days 01:56:31.823000,31.1,50.3,26.0,979.8,False,2.1,173,fastf1_session_weather_v1
2026-11-hungaroring|R|118,2026-11-hungaroring|R,2026-11-hungaroring,118,0 days 01:57:31.832000,31.0,50.5,25.5,979.8,False,1.2,109,fastf1_session_weather_v1
2026-11-hungaroring|R|119,2026-11-hungaroring|R,2026-11-hungaroring,119,0 days 01:58:31.849000,31.0,50.5,25.0,979.8,False,0.5,118,fastf1_session_weather_v1
2026-11-hungaroring|R|120,2026-11-hungaroring|R,2026-11-hungaroring,120,0 days 01:59:31.877000,31.1,50.4,24.7,979.7,False,1.0,159,fastf1_session_weather_v1
2026-11-hungaroring|R|121,2026-11-hungaroring|R,2026-11-hungaroring,121,0 days 02:00:31.872000,31.1,50.8,25.5,979.6,False,2.0,158,fastf1_session_weather_v1
2026-11-hungaroring|R|122,2026-11-hungaroring|R,2026-11-hungaroring,122,0 days 02:01:31.872000,31.2,50.4,24.8,979.7,False,1.8,123,fastf1_session_weather_v1
2026-11-hungaroring|R|123,2026-11-hungaroring|R,2026-11-hungaroring,123,0 days 02:02:31.872000,31.2,50.5,25.1,979.7,False,3.2,166,fastf1_session_weather_v1
2026-11-hungaroring|R|124,2026-11-hungaroring|R,2026-11-hungaroring,124,0 days 02:03:31.885000,31.3,48.4,25.1,979.7,False,1.6,132,fastf1_session_weather_v1
2026-11-hungaroring|R|125,2026-11-hungaroring|R,2026-11-hungaroring,125,0 days 02:04:31.885000,31.3,47.8,25.5,979.7,False,2.5,92,fastf1_session_weather_v1
2026-11-hungaroring|R|126,2026-11-hungaroring|R,2026-11-hungaroring,126,0 days 02:05:31.924000,31.3,49.4,25.7,979.6,False,2.2,132,fastf1_session_weather_v1
2026-11-hungaroring|R|127,2026-11-hungaroring|R,2026-11-hungaroring,127,0 days 02:06:31.917000,31.4,49.0,25.8,979.5,False,3.1,102,fastf1_session_weather_v1
2026-11-hungaroring|R|128,2026-11-hungaroring|R,2026-11-hungaroring,128,0 days 02:07:31.921000,31.3,49.4,25.2,979.5,False,2.7,136,fastf1_session_weather_v1
2026-11-hungaroring|R|129,2026-11-hungaroring|R,2026-11-hungaroring,129,0 days 02:08:31.913000,31.6,49.4,25.2,979.5,False,2.7,136,fastf1_session_weather_v1
2026-11-hungaroring|R|130,2026-11-hungaroring|R,2026-11-hungaroring,130,0 days 02:09:31.927000,31.4,48.4,25.2,979.5,False,1.3,142,fastf1_session_weather_v1
2026-11-hungaroring|R|131,2026-11-hungaroring|R,2026-11-hungaroring,131,0 days 02:10:31.927000,31.3,47.2,25.6,979.5,False,3.3,106,fastf1_session_weather_v1
2026-11-hungaroring|R|132,2026-11-hungaroring|R,2026-11-hungaroring,132,0 days 02:11:31.942000,31.2,47.5,25.9,979.5,False,4.3,124,fastf1_session_weather_v1
2026-11-hungaroring|R|133,2026-11-hungaroring|R,2026-11-hungaroring,133,0 days 02:12:31.946000,31.2,48.7,26.0,979.5,False,2.7,123,fastf1_session_weather_v1
2026-11-hungaroring|R|134,2026-11-hungaroring|R,2026-11-hungaroring,134,0 days 02:13:31.961000,31.3,48.7,26.0,979.5,False,2.7,123,fastf1_session_weather_v1
2026-11-hungaroring|R|135,2026-11-hungaroring|R,2026-11-hungaroring,135,0 days 02:14:31.973000,31.4,47.0,25.6,979.6,False,2.9,133,fastf1_session_weather_v1
2026-11-hungaroring|R|136,2026-11-hungaroring|R,2026-11-hungaroring,136,0 days 02:15:31.998000,31.3,46.6,25.5,979.6,False,0.8,108,fastf1_session_weather_v1
2026-11-hungaroring|R|137,2026-11-hungaroring|R,2026-11-hungaroring,137,0 days 02:16:31.997000,31.1,46.6,26.1,979.6,False,2.5,103,fastf1_session_weather_v1
2026-11-hungaroring|R|138,2026-11-hungaroring|R,2026-11-hungaroring,138,0 days 02:17:32.013000,31.1,47.8,26.5,979.5,False,1.8,77,fastf1_session_weather_v1
2026-11-hungaroring|R|139,2026-11-hungaroring|R,2026-11-hungaroring,139,0 days 02:18:32.016000,31.1,48.0,26.3,979.5,False,3.9,150,fastf1_session_weather_v1
2026-11-hungaroring|R|140,2026-11-hungaroring|R,2026-11-hungaroring,140,0 days 02:19:32.010000,31.1,48.3,26.2,979.6,False,2.5,145,fastf1_session_weather_v1
2026-11-hungaroring|R|141,2026-11-hungaroring|R,2026-11-hungaroring,141,0 days 02:20:32.012000,31.1,48.2,25.7,979.5,False,1.5,85,fastf1_session_weather_v1
2026-11-hungaroring|R|142,2026-11-hungaroring|R,2026-11-hungaroring,142,0 days 02:21:32.027000,31.1,48.5,26.2,979.6,False,2.1,180,fastf1_session_weather_v1
2026-11-hungaroring|R|143,2026-11-hungaroring|R,2026-11-hungaroring,143,0 days 02:22:32.057000,31.1,48.6,26.1,979.5,False,2.4,171,fastf1_session_weather_v1
2026-11-hungaroring|R|144,2026-11-hungaroring|R,2026-11-hungaroring,144,0 days 02:23:32.068000,31.2,48.5,26.4,979.5,False,1.1,108,fastf1_session_weather_v1
2026-11-hungaroring|R|145,2026-11-hungaroring|R,2026-11-hungaroring,145,0 days 02:24:32.058000,31.3,49.3,26.3,979.4,False,0.9,153,fastf1_session_weather_v1
