id,session_id,event_entry_id,race_id,driver_id,constructor_id,stint_number,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life,session_code,source_label
2026-09-silverstone|R|albon|3,2026-09-silverstone|R,2026-09-silverstone|albon,2026-09-silverstone,albon,williams,3,MEDIUM,9,101.66244444444446,-1.4090000000000007,-0.2666666666666666,8.0,16.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|albon|4,2026-09-silverstone|R,2026-09-silverstone|albon,2026-09-silverstone,albon,williams,4,SOFT,12,98.74,-0.9021818181818188,0.0139860139860139,3.0,14.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|albon|5,2026-09-silverstone|R,2026-09-silverstone|albon,2026-09-silverstone,albon,williams,5,SOFT,5,104.5178,-3.40925,-0.7,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|albon|6,2026-09-silverstone|R,2026-09-silverstone|albon,2026-09-silverstone,albon,williams,6,SOFT,3,104.125,-2.5890000000000057,-0.5,4.0,6.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|alonso|1,2026-09-silverstone|R,2026-09-silverstone|alonso,2026-09-silverstone,alonso,aston_martin,1,MEDIUM,20,99.6688,-0.6043157894736841,0.0947368421052631,1.0,20.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|alonso|2,2026-09-silverstone|R,2026-09-silverstone|alonso,2026-09-silverstone,alonso,aston_martin,2,HARD,26,100.9953846153846,0.1518799999999998,-0.0092307692307692,1.0,26.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|alonso|3,2026-09-silverstone|R,2026-09-silverstone|alonso,2026-09-silverstone,alonso,aston_martin,3,SOFT,4,114.8015,-2.280333333333336,-0.3999999999999999,1.0,5.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|antonelli|1,2026-09-silverstone|R,2026-09-silverstone|antonelli,2026-09-silverstone,antonelli,mercedes,1,MEDIUM,35,94.50551428571428,-0.1266764705882353,-0.7932773109243698,1.0,35.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|antonelli|2,2026-09-silverstone|R,2026-09-silverstone|antonelli,2026-09-silverstone,antonelli,mercedes,2,HARD,6,100.68783333333332,-0.8831999999999993,0.0285714285714285,1.0,6.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|antonelli|3,2026-09-silverstone|R,2026-09-silverstone|antonelli,2026-09-silverstone,antonelli,mercedes,3,MEDIUM,2,118.827,-10.0,0.0,7.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|antonelli|4,2026-09-silverstone|R,2026-09-silverstone|antonelli,2026-09-silverstone,antonelli,mercedes,4,MEDIUM,8,115.187125,2.528,0.6428571428571429,9.0,17.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bearman|1,2026-09-silverstone|R,2026-09-silverstone|bearman,2026-09-silverstone,bearman,haas,1,MEDIUM,29,97.82793103448276,-0.3986785714285713,-0.4330049261083743,1.0,29.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bearman|2,2026-09-silverstone|R,2026-09-silverstone|bearman,2026-09-silverstone,bearman,haas,2,HARD,18,99.48527777777775,0.5735294117647058,0.3539731682146542,1.0,18.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bearman|3,2026-09-silverstone|R,2026-09-silverstone|bearman,2026-09-silverstone,bearman,haas,3,SOFT,5,121.767,-0.0194999999999971,-0.6,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bortoleto|1,2026-09-silverstone|R,2026-09-silverstone|bortoleto,2026-09-silverstone,bortoleto,audi,1,MEDIUM,26,96.6938076923077,-0.4023199999999997,-0.4687179487179487,1.0,26.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bortoleto|2,2026-09-silverstone|R,2026-09-silverstone|bortoleto,2026-09-silverstone,bortoleto,audi,2,HARD,21,96.98533333333332,-0.1427499999999995,0.2818181818181818,1.0,21.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bortoleto|3,2026-09-silverstone|R,2026-09-silverstone|bortoleto,2026-09-silverstone,bortoleto,audi,3,SOFT,4,129.97725000000003,2.728333333333334,-0.1999999999999999,1.0,5.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bottas|1,2026-09-silverstone|R,2026-09-silverstone|bottas,2026-09-silverstone,bottas,cadillac,1,MEDIUM,29,98.6896896551724,-0.3665357142857144,0.0857142857142856,1.0,29.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bottas|2,2026-09-silverstone|R,2026-09-silverstone|bottas,2026-09-silverstone,bottas,cadillac,2,HARD,17,100.39711764705882,-0.2918750000000001,0.2009803921568627,1.0,17.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|bottas|3,2026-09-silverstone|R,2026-09-silverstone|bottas,2026-09-silverstone,bottas,cadillac,3,SOFT,6,111.79083333333332,-1.7611999999999994,-0.5428571428571429,1.0,6.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|colapinto|1,2026-09-silverstone|R,2026-09-silverstone|colapinto,2026-09-silverstone,colapinto,alpine,1,MEDIUM,22,97.25995454545456,-0.3271904761904766,-0.3348390739695088,1.0,22.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|colapinto|2,2026-09-silverstone|R,2026-09-silverstone|colapinto,2026-09-silverstone,colapinto,alpine,2,HARD,25,97.35256,0.0128333333333336,0.013079438595476,1.0,25.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|colapinto|3,2026-09-silverstone|R,2026-09-silverstone|colapinto,2026-09-silverstone,colapinto,alpine,3,SOFT,4,124.601,1.1860000000000024,-0.1999999999999999,1.0,5.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|gasly|1,2026-09-silverstone|R,2026-09-silverstone|gasly,2026-09-silverstone,gasly,alpine,1,MEDIUM,23,97.13021739130434,-0.4390454545454542,-0.3577075098814229,1.0,23.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|gasly|2,2026-09-silverstone|R,2026-09-silverstone|gasly,2026-09-silverstone,gasly,alpine,2,HARD,25,98.79564,0.2995000000000001,-0.12,1.0,25.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|gasly|3,2026-09-silverstone|R,2026-09-silverstone|gasly,2026-09-silverstone,gasly,alpine,3,SOFT,3,123.29966666666668,0.0,0.5,1.0,4.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hadjar|1,2026-09-silverstone|R,2026-09-silverstone|hadjar,2026-09-silverstone,hadjar,red_bull,1,MEDIUM,19,95.369,-0.2557777777777777,-0.0719298245614035,1.0,19.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hadjar|2,2026-09-silverstone|R,2026-09-silverstone|hadjar,2026-09-silverstone,hadjar,red_bull,2,HARD,19,96.70768421052632,-0.126444444444445,-0.0219394492379965,1.0,19.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hadjar|3,2026-09-silverstone|R,2026-09-silverstone|hadjar,2026-09-silverstone,hadjar,red_bull,3,MEDIUM,9,96.588,-0.6494999999999997,0.1166666666666666,1.0,9.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hadjar|4,2026-09-silverstone|R,2026-09-silverstone|hadjar,2026-09-silverstone,hadjar,red_bull,4,SOFT,4,137.0865,1.9176666666666715,-0.1999999999999999,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hamilton|1,2026-09-silverstone|R,2026-09-silverstone|hamilton,2026-09-silverstone,hamilton,ferrari,1,MEDIUM,23,95.23265217391302,-0.1029545454545454,0.1897233201581027,1.0,23.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hamilton|2,2026-09-silverstone|R,2026-09-silverstone|hamilton,2026-09-silverstone,hamilton,ferrari,2,HARD,25,96.58084,0.2626249999999999,0.0338461538461538,1.0,25.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hamilton|3,2026-09-silverstone|R,2026-09-silverstone|hamilton,2026-09-silverstone,hamilton,ferrari,3,SOFT,2,146.153,-6.0260000000000105,0.0,4.0,7.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hulkenberg|1,2026-09-silverstone|R,2026-09-silverstone|hulkenberg,2026-09-silverstone,hulkenberg,audi,1,MEDIUM,17,97.4785882352941,-0.6536875000000002,-0.7671568627450981,1.0,17.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hulkenberg|2,2026-09-silverstone|R,2026-09-silverstone|hulkenberg,2026-09-silverstone,hulkenberg,audi,2,HARD,17,97.01829411764706,-0.6406249999999991,-0.6127450980392157,1.0,17.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|hulkenberg|3,2026-09-silverstone|R,2026-09-silverstone|hulkenberg,2026-09-silverstone,hulkenberg,audi,3,SOFT,2,106.4925,-10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|lawson|1,2026-09-silverstone|R,2026-09-silverstone|lawson,2026-09-silverstone,lawson,rb,1,MEDIUM,28,96.36989285714289,-0.255777777777778,-0.4250718528926535,1.0,28.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|lawson|2,2026-09-silverstone|R,2026-09-silverstone|lawson,2026-09-silverstone,lawson,rb,2,HARD,19,96.93273684210529,-0.2721111111111101,-0.2929824561403508,1.0,19.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|lawson|3,2026-09-silverstone|R,2026-09-silverstone|lawson,2026-09-silverstone,lawson,rb,3,SOFT,4,132.4285,1.9619999999999984,0.3999999999999999,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|leclerc|1,2026-09-silverstone|R,2026-09-silverstone|leclerc,2026-09-silverstone,leclerc,ferrari,1,MEDIUM,25,94.75536000000002,-0.0929999999999999,0.1692633230002789,1.0,25.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|leclerc|2,2026-09-silverstone|R,2026-09-silverstone|leclerc,2026-09-silverstone,leclerc,ferrari,2,HARD,23,96.02613043478262,0.0241818181818186,-0.0553359683794466,1.0,23.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|leclerc|3,2026-09-silverstone|R,2026-09-silverstone|leclerc,2026-09-silverstone,leclerc,ferrari,3,SOFT,1,143.771,0.0,0.0,7.0,7.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|arvid_lindblad|1,2026-09-silverstone|R,2026-09-silverstone|arvid_lindblad,2026-09-silverstone,arvid_lindblad,rb,1,MEDIUM,27,96.5351851851852,-0.3558846153846159,-0.3486490652740605,1.0,27.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|arvid_lindblad|2,2026-09-silverstone|R,2026-09-silverstone|arvid_lindblad,2026-09-silverstone,arvid_lindblad,rb,2,HARD,20,96.8287,-0.1233157894736843,0.4075187969924811,1.0,20.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|arvid_lindblad|3,2026-09-silverstone|R,2026-09-silverstone|arvid_lindblad,2026-09-silverstone,arvid_lindblad,rb,3,SOFT,4,131.8245,2.521333333333331,-0.1999999999999999,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|norris|1,2026-09-silverstone|R,2026-09-silverstone|norris,2026-09-silverstone,norris,mclaren,1,MEDIUM,28,95.57289285714288,-0.2338148148148149,-0.5544608648056923,1.0,28.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|norris|2,2026-09-silverstone|R,2026-09-silverstone|norris,2026-09-silverstone,norris,mclaren,2,HARD,10,96.1168,-0.3945555555555557,0.406060606060606,1.0,10.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|norris|3,2026-09-silverstone|R,2026-09-silverstone|norris,2026-09-silverstone,norris,mclaren,3,MEDIUM,10,99.7019,0.6750000000000003,0.2121212121212121,7.0,16.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|norris|4,2026-09-silverstone|R,2026-09-silverstone|norris,2026-09-silverstone,norris,mclaren,4,SOFT,3,143.37266666666667,0.0134999999999934,0.5,4.0,7.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|ocon|1,2026-09-silverstone|R,2026-09-silverstone|ocon,2026-09-silverstone,ocon,haas,1,MEDIUM,21,97.5592380952381,-0.2186499999999995,-0.3519480519480519,1.0,21.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|ocon|2,2026-09-silverstone|R,2026-09-silverstone|ocon,2026-09-silverstone,ocon,haas,2,HARD,26,99.42626923076924,0.4252399999999994,-0.1525047038873001,1.0,26.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|ocon|3,2026-09-silverstone|R,2026-09-silverstone|ocon,2026-09-silverstone,ocon,haas,3,SOFT,5,120.604,-2.24475,-0.7,1.0,5.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|perez|1,2026-09-silverstone|R,2026-09-silverstone|perez,2026-09-silverstone,perez,cadillac,1,MEDIUM,21,98.17861904761904,-0.0112000000000001,-0.1714285714285714,1.0,21.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|perez|2,2026-09-silverstone|R,2026-09-silverstone|perez,2026-09-silverstone,perez,cadillac,2,HARD,25,98.50208,-0.1055833333333329,-0.0499999999999999,1.0,25.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|perez|3,2026-09-silverstone|R,2026-09-silverstone|perez,2026-09-silverstone,perez,cadillac,3,SOFT,6,119.0725,-2.7054,-0.8857142857142858,1.0,6.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|piastri|1,2026-09-silverstone|R,2026-09-silverstone|piastri,2026-09-silverstone,piastri,mclaren,1,MEDIUM,2,113.22,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|piastri|2,2026-09-silverstone|R,2026-09-silverstone|piastri,2026-09-silverstone,piastri,mclaren,2,HARD,34,96.48344117647058,-0.3065454545454545,0.2235294117647058,1.0,34.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|piastri|3,2026-09-silverstone|R,2026-09-silverstone|piastri,2026-09-silverstone,piastri,mclaren,3,MEDIUM,11,99.95227272727274,-1.0137,-0.2636363636363636,4.0,14.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|piastri|4,2026-09-silverstone|R,2026-09-silverstone|piastri,2026-09-silverstone,piastri,mclaren,4,SOFT,4,116.44075,-0.3733333333333348,-0.3999999999999999,4.0,8.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|russell|1,2026-09-silverstone|R,2026-09-silverstone|russell,2026-09-silverstone,russell,mercedes,1,MEDIUM,23,95.43417391304344,-0.1711818181818184,-0.1521739130434782,1.0,23.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|russell|2,2026-09-silverstone|R,2026-09-silverstone|russell,2026-09-silverstone,russell,mercedes,2,HARD,11,95.37090909090912,-0.9327999999999989,0.2727272727272727,1.0,11.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|russell|3,2026-09-silverstone|R,2026-09-silverstone|russell,2026-09-silverstone,russell,mercedes,3,MEDIUM,16,103.2769375,1.077533333333332,0.4794117647058824,7.0,24.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|sainz|1,2026-09-silverstone|R,2026-09-silverstone|sainz,2026-09-silverstone,sainz,williams,1,MEDIUM,20,97.16695,-0.4459473684210526,-0.4781954887218045,1.0,20.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|sainz|2,2026-09-silverstone|R,2026-09-silverstone|sainz,2026-09-silverstone,sainz,williams,2,HARD,28,99.9275,-0.1753333333333342,0.2227695675971538,1.0,28.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|sainz|3,2026-09-silverstone|R,2026-09-silverstone|sainz,2026-09-silverstone,sainz,williams,3,SOFT,3,105.508,2.1909999999999954,0.5,2.0,4.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|stroll|1,2026-09-silverstone|R,2026-09-silverstone|stroll,2026-09-silverstone,stroll,aston_martin,1,MEDIUM,18,99.66433333333332,-0.5561764705882352,-0.2467733937531747,1.0,18.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|stroll|2,2026-09-silverstone|R,2026-09-silverstone|stroll,2026-09-silverstone,stroll,aston_martin,2,HARD,28,101.15225,0.1499629629629632,-0.2348111658456486,1.0,28.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|stroll|3,2026-09-silverstone|R,2026-09-silverstone|stroll,2026-09-silverstone,stroll,aston_martin,3,SOFT,4,112.85725,-4.138000000000001,-0.7999999999999999,2.0,5.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|max_verstappen|1,2026-09-silverstone|R,2026-09-silverstone|max_verstappen,2026-09-silverstone,max_verstappen,red_bull,1,MEDIUM,17,95.02188235294116,-0.3268750000000002,-0.4534313725490197,1.0,17.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|max_verstappen|2,2026-09-silverstone|R,2026-09-silverstone|max_verstappen,2026-09-silverstone,max_verstappen,red_bull,2,HARD,21,95.522,-0.4484499999999997,0.1032802912542146,1.0,21.0,R,fastf1_session_stint_v1
2026-09-silverstone|R|max_verstappen|3,2026-09-silverstone|R,2026-09-silverstone|max_verstappen,2026-09-silverstone,max_verstappen,red_bull,3,MEDIUM,8,96.921125,-1.3134285714285718,-0.0952380952380952,1.0,8.0,R,fastf1_session_stint_v1
2026-10-spa|FP1|albon|2,2026-10-spa|FP1,2026-10-spa|albon,2026-10-spa,albon,williams,2,MEDIUM,5,116.4668,2.1522499999999987,0.0999999999999999,2.0,9.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|albon|3,2026-10-spa|FP1,2026-10-spa|albon,2026-10-spa,albon,williams,3,SOFT,3,117.95133333333337,4.773499999999999,0.5,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|albon|4,2026-10-spa|FP1,2026-10-spa|albon,2026-10-spa,albon,williams,4,SOFT,7,116.39228571428572,1.9204999999999997,1.0,7.0,14.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|antonelli|1,2026-10-spa|FP1,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,1,MEDIUM,4,119.6685,-0.3590000000000041,0.6000000000000001,2.0,7.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|antonelli|2,2026-10-spa|FP1,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,2,SOFT,1,107.603,0.0,0.0,2.0,2.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|antonelli|3,2026-10-spa|FP1,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,3,MEDIUM,9,112.93933333333332,0.6805000000000003,0.4666666666666666,9.0,17.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|antonelli|4,2026-10-spa|FP1,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,4,SOFT,1,135.953,0.0,0.0,6.0,6.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bearman|1,2026-10-spa|FP1,2026-10-spa|bearman,2026-10-spa,bearman,haas,1,MEDIUM,2,113.0075,-1.909000000000006,0.0,2.0,3.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bearman|2,2026-10-spa|FP1,2026-10-spa|bearman,2026-10-spa,bearman,haas,2,MEDIUM,3,123.83833333333332,5.6569999999999965,1.0,6.0,8.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bearman|3,2026-10-spa|FP1,2026-10-spa|bearman,2026-10-spa,bearman,haas,3,MEDIUM,4,124.19825,3.333333333333333,0.3999999999999999,10.0,14.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bearman|4,2026-10-spa|FP1,2026-10-spa|bearman,2026-10-spa,bearman,haas,4,SOFT,1,109.01,0.0,0.0,2.0,2.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bearman|5,2026-10-spa|FP1,2026-10-spa|bearman,2026-10-spa,bearman,haas,5,SOFT,4,136.28775000000002,3.208333333333333,-0.1999999999999999,4.0,7.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bortoleto|1,2026-10-spa|FP1,2026-10-spa|bortoleto,2026-10-spa,bortoleto,audi,1,HARD,5,115.826,2.0619999999999976,0.0,2.0,9.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bortoleto|2,2026-10-spa|FP1,2026-10-spa|bortoleto,2026-10-spa,bortoleto,audi,2,SOFT,2,111.389,5.965999999999994,0.0,2.0,4.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bortoleto|3,2026-10-spa|FP1,2026-10-spa|bortoleto,2026-10-spa,bortoleto,audi,3,SOFT,4,117.07375,3.3796666666666653,0.7999999999999999,6.0,9.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bottas|1,2026-10-spa|FP1,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,1,HARD,4,129.3725,3.333333333333333,0.0,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bottas|2,2026-10-spa|FP1,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,2,HARD,4,125.787,3.333333333333333,0.0,7.0,10.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bottas|3,2026-10-spa|FP1,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,3,SOFT,3,124.54966666666668,0.0,0.5,2.0,4.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|bottas|4,2026-10-spa|FP1,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,4,HARD,5,122.5952,2.1145,0.0999999999999999,12.0,16.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|colapinto|1,2026-10-spa|FP1,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,1,HARD,3,122.39833333333335,4.2425,0.5,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|colapinto|2,2026-10-spa|FP1,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,2,HARD,1,111.138,0.0,0.0,7.0,7.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|colapinto|3,2026-10-spa|FP1,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,3,HARD,3,121.047,-1.7709999999999937,-0.5,10.0,13.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|colapinto|4,2026-10-spa|FP1,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,4,SOFT,5,117.3666,2.5075000000000003,0.6,2.0,9.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|gasly|1,2026-10-spa|FP1,2026-10-spa|gasly,2026-10-spa,gasly,alpine,1,HARD,3,111.70733333333334,-0.4709999999999965,-1.0,2.0,6.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|gasly|2,2026-10-spa|FP1,2026-10-spa|gasly,2026-10-spa,gasly,alpine,2,HARD,2,127.7135,10.0,0.0,9.0,10.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|gasly|3,2026-10-spa|FP1,2026-10-spa|gasly,2026-10-spa,gasly,alpine,3,SOFT,2,113.73,8.036000000000001,0.0,2.0,4.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|gasly|4,2026-10-spa|FP1,2026-10-spa|gasly,2026-10-spa,gasly,alpine,4,HARD,8,115.609125,1.2594285714285698,0.9047619047619048,12.0,19.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hadjar|1,2026-10-spa|FP1,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,1,SOFT,4,116.4555,2.953333333333333,0.1999999999999999,2.0,7.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hadjar|2,2026-10-spa|FP1,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,2,SOFT,3,120.26866666666666,5.155499999999996,1.0,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hadjar|3,2026-10-spa|FP1,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,3,SOFT,8,112.59025,0.1795714285714293,0.880952380952381,7.0,14.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hamilton|1,2026-10-spa|FP1,2026-10-spa|hamilton,2026-10-spa,hamilton,ferrari,1,MEDIUM,5,111.2566,1.9044999999999987,0.0,2.0,9.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hamilton|2,2026-10-spa|FP1,2026-10-spa|hamilton,2026-10-spa,hamilton,ferrari,2,SOFT,3,114.474,4.752000000000002,0.5,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hamilton|3,2026-10-spa|FP1,2026-10-spa|hamilton,2026-10-spa,hamilton,ferrari,3,SOFT,5,111.8714,0.1317500000000002,0.7999999999999999,7.0,11.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hulkenberg|1,2026-10-spa|FP1,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,1,HARD,5,121.239,2.4030000000000022,-0.1999999999999999,2.0,8.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hulkenberg|2,2026-10-spa|FP1,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,2,SOFT,2,112.376,6.828000000000003,0.0,2.0,4.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|hulkenberg|3,2026-10-spa|FP1,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,3,HARD,9,117.305,1.3838749999999995,0.6166666666666666,10.0,18.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|lawson|1,2026-10-spa|FP1,2026-10-spa|lawson,2026-10-spa,lawson,rb,1,MEDIUM,3,120.114,4.654500000000006,0.5,2.0,5.0,FP1,fastf1_session_stint_v1
2026-10-spa|FP1|lawson|2,2026-10-spa|FP1,2026-10-spa|lawson,2026-10-spa,lawson,rb,2,MEDIUM,3,119.21766666666667,4.898000000000003,0.5,7.0,10.0,FP1,fastf1_session_stint_v1
