id,session_id,event_entry_id,race_id,driver_id,constructor_id,lap_number,stint_number,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,top_speed_kph,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg,source_label
2026-01-albert_park|R|gasly|30,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,30,2,HARD,19.0,85.242,30.259,17.917,37.066,306.0,1,True,False,True,False,2026-03-08 04:46:58.532,10.0,23.5,35.9,55.7,False,2.3,123.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|31,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,31,2,HARD,20.0,85.271,30.213,17.873,37.185,306.0,1,True,False,True,False,2026-03-08 04:48:23.774,10.0,23.7,37.1,55.5,False,1.5,124.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|32,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,32,2,HARD,21.0,85.202,30.2,17.946,37.056,303.0,1,True,False,True,False,2026-03-08 04:49:49.045,10.0,23.7,37.6,54.5,False,2.7,100.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|33,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,33,2,HARD,22.0,92.276,30.216,18.086,43.974,302.0,16,True,False,False,False,2026-03-08 04:51:14.247,9.0,23.9,39.1,54.3,False,2.4,116.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|34,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,34,2,HARD,23.0,91.244,35.755,18.14,37.349,300.0,671,True,False,False,False,2026-03-08 04:52:46.523,9.0,23.9,38.9,54.3,False,2.6,120.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|35,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,35,2,HARD,24.0,85.029,30.064,17.915,37.05,302.0,1,True,False,True,False,2026-03-08 04:54:17.767,9.0,23.9,37.8,54.9,False,1.1,103.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|36,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,36,2,HARD,25.0,85.177,29.89,17.876,37.411,306.0,1,True,False,True,False,2026-03-08 04:55:42.796,9.0,24.0,37.2,55.1,False,3.7,137.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|37,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,37,2,HARD,26.0,86.333,30.147,18.019,38.167,302.0,1,True,False,True,False,2026-03-08 04:57:07.973,10.0,24.0,36.8,54.2,False,2.0,156.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|38,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,38,2,HARD,27.0,86.094,30.547,17.76,37.787,315.0,1,True,False,True,False,2026-03-08 04:58:34.306,9.0,23.9,37.3,54.5,False,1.5,126.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|39,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,39,2,HARD,28.0,85.265,30.113,17.989,37.163,300.0,1,True,False,True,False,2026-03-08 05:00:00.400,9.0,24.0,36.0,54.2,False,4.6,116.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|40,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,40,2,HARD,29.0,86.132,30.738,17.773,37.621,307.0,1,True,False,True,False,2026-03-08 05:01:25.665,10.0,23.9,35.4,53.8,False,3.1,93.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|41,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,41,2,HARD,30.0,85.319,30.039,17.873,37.407,308.0,1,True,False,True,False,2026-03-08 05:02:51.797,10.0,23.9,35.7,54.3,False,2.1,100.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|42,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,42,2,HARD,31.0,84.879,29.776,17.899,37.204,306.0,1,True,False,True,False,2026-03-08 05:04:17.116,10.0,23.9,37.5,54.2,False,2.5,99.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|43,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,43,2,HARD,32.0,84.977,30.015,17.902,37.06,306.0,1,True,False,True,False,2026-03-08 05:05:41.995,10.0,24.0,38.0,54.0,False,3.4,129.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|44,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,44,2,HARD,33.0,85.028,29.992,17.897,37.139,304.0,1,True,False,True,False,2026-03-08 05:07:06.972,10.0,24.2,36.0,54.4,False,2.3,135.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|45,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,45,2,HARD,34.0,87.175,30.63,18.626,37.919,292.0,1,True,False,True,False,2026-03-08 05:08:32.000,10.0,24.1,36.1,54.1,False,1.6,112.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|46,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,46,2,HARD,35.0,85.353,30.097,17.911,37.345,305.0,1,True,False,True,False,2026-03-08 05:09:59.175,10.0,24.1,36.1,54.1,False,1.6,112.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|47,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,47,2,HARD,36.0,86.497,29.971,18.379,38.147,299.0,1,True,False,True,False,2026-03-08 05:11:24.528,10.0,24.1,36.1,54.1,False,1.6,112.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|48,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,48,2,HARD,37.0,84.982,29.911,17.794,37.277,307.0,1,True,False,True,False,2026-03-08 05:12:51.025,10.0,24.2,35.1,54.2,False,2.2,127.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|49,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,49,2,HARD,38.0,85.281,30.1,17.949,37.232,303.0,1,True,False,True,False,2026-03-08 05:14:16.007,10.0,24.2,35.1,54.7,False,3.4,99.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|50,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,50,2,HARD,39.0,84.927,30.004,17.925,36.998,302.0,1,True,False,True,False,2026-03-08 05:15:41.288,10.0,24.3,35.8,54.6,False,2.0,121.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|51,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,51,2,HARD,40.0,86.46,30.17,18.244,38.046,300.0,1,True,False,True,False,2026-03-08 05:17:06.215,10.0,24.4,38.1,53.7,False,3.1,121.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|52,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,52,2,HARD,41.0,86.527,31.448,17.854,37.225,309.0,1,True,False,True,False,2026-03-08 05:18:32.675,10.0,24.4,37.6,53.1,False,2.4,122.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|53,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,53,2,HARD,42.0,84.79,29.893,17.911,36.986,303.0,1,True,False,True,False,2026-03-08 05:19:59.202,10.0,24.4,36.6,53.1,False,2.7,128.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|54,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,54,2,HARD,43.0,84.52,29.789,17.954,36.777,302.0,1,True,False,True,False,2026-03-08 05:21:23.992,10.0,24.4,36.4,53.3,False,2.2,113.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|55,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,55,2,HARD,44.0,84.595,29.659,17.851,37.085,302.0,1,True,False,True,False,2026-03-08 05:22:48.512,10.0,24.5,36.5,53.5,False,2.0,128.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|56,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,56,2,HARD,45.0,84.486,29.844,17.894,36.748,302.0,1,True,True,True,False,2026-03-08 05:24:13.107,10.0,24.6,36.8,52.3,False,2.0,113.0,fastf1_session_lap_v1
2026-01-albert_park|R|gasly|57,2026-01-albert_park|R,2026-01-albert_park|gasly,2026-01-albert_park,gasly,alpine,57,2,HARD,46.0,84.837,29.814,17.848,37.175,302.0,1,True,False,True,False,2026-03-08 05:25:37.593,10.0,24.4,36.6,52.4,False,3.8,95.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|1,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,1,1,MEDIUM,1.0,102.557,,19.226,40.448,303.0,1,True,False,False,False,2026-03-08 04:03:26.366,19.0,23.1,36.2,55.8,False,1.8,114.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|2,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,2,1,MEDIUM,2.0,88.763,31.753,18.188,38.822,312.0,1,True,True,True,False,2026-03-08 04:05:09.159,19.0,23.2,35.6,55.2,False,3.2,115.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|3,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,3,1,MEDIUM,3.0,88.094,31.672,18.037,38.385,311.0,1,True,True,True,False,2026-03-08 04:06:37.922,18.0,23.1,35.7,55.7,False,3.4,104.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|4,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,4,1,MEDIUM,4.0,87.222,30.827,18.195,38.2,307.0,1,True,True,True,False,2026-03-08 04:08:06.016,18.0,23.2,35.7,55.5,False,3.4,109.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|5,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,5,1,MEDIUM,5.0,88.025,31.295,18.506,38.224,300.0,1,True,False,True,False,2026-03-08 04:09:33.238,18.0,23.2,35.5,55.7,False,1.7,128.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|6,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,6,1,MEDIUM,6.0,87.595,31.178,18.288,38.129,302.0,1,True,False,True,False,2026-03-08 04:11:01.263,18.0,23.1,35.4,57.0,False,3.1,118.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|7,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,7,1,MEDIUM,7.0,87.625,31.003,18.3,38.322,300.0,1,True,False,True,False,2026-03-08 04:12:28.858,18.0,23.2,35.6,55.9,False,2.4,154.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|8,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,8,1,MEDIUM,8.0,87.184,30.946,18.193,38.045,302.0,1,True,True,True,False,2026-03-08 04:13:56.483,18.0,23.2,36.3,56.1,False,1.6,98.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|9,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,9,1,MEDIUM,9.0,87.05,30.807,18.233,38.01,300.0,1,True,True,True,False,2026-03-08 04:15:23.667,17.0,23.1,36.7,56.1,False,2.3,127.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|10,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,10,1,MEDIUM,10.0,87.595,30.981,18.397,38.217,296.0,1,True,False,True,False,2026-03-08 04:16:50.717,17.0,23.1,36.3,56.1,False,3.2,109.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|11,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,11,1,MEDIUM,11.0,97.875,31.102,18.422,48.351,294.0,16,True,False,False,False,2026-03-08 04:18:18.312,14.0,23.1,35.6,55.9,False,3.8,131.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|12,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,12,1,MEDIUM,12.0,116.537,43.311,24.555,48.671,256.0,6,True,False,False,False,2026-03-08 04:19:56.187,14.0,23.1,35.6,56.0,False,2.1,133.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|13,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,13,1,MEDIUM,13.0,110.001,41.541,26.385,42.075,300.0,671,True,False,False,False,2026-03-08 04:21:52.724,14.0,23.1,35.7,56.5,False,1.5,118.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|14,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,14,1,MEDIUM,14.0,87.084,30.356,18.641,38.087,292.0,1,True,False,True,False,2026-03-08 04:23:42.725,14.0,23.2,35.5,56.4,False,2.3,110.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|15,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,15,1,MEDIUM,15.0,88.137,30.957,18.323,38.857,298.0,1,True,False,True,False,2026-03-08 04:25:09.809,14.0,23.3,35.8,56.0,False,3.7,108.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|16,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,16,1,MEDIUM,16.0,91.277,31.938,19.006,40.333,286.0,1,True,False,True,False,2026-03-08 04:26:37.946,15.0,23.3,34.9,55.1,False,3.8,130.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|17,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,17,1,MEDIUM,17.0,88.615,31.493,18.417,38.705,299.0,1,True,False,True,False,2026-03-08 04:28:09.223,15.0,23.2,34.7,55.8,False,1.9,114.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|18,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,18,1,MEDIUM,18.0,126.084,35.121,24.446,66.517,286.0,126,True,False,False,False,2026-03-08 04:29:37.838,16.0,23.3,33.3,56.4,False,2.2,126.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|19,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,19,2,HARD,1.0,103.359,45.6,19.548,38.211,297.0,671,True,False,False,False,2026-03-08 04:31:43.922,16.0,23.5,33.4,55.1,False,2.3,124.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|20,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,20,2,HARD,2.0,86.49,30.352,18.323,37.815,290.0,1,True,True,True,False,2026-03-08 04:33:27.281,16.0,23.4,33.5,55.8,False,1.9,130.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|21,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,21,2,HARD,3.0,87.262,30.52,18.341,38.401,292.0,1,True,False,True,False,2026-03-08 04:34:53.771,16.0,23.4,35.3,55.5,False,0.0,0.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|22,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,22,2,HARD,4.0,89.083,32.306,18.051,38.726,301.0,1,True,False,True,False,2026-03-08 04:36:21.033,16.0,23.4,35.5,55.5,False,1.1,113.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|23,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,23,2,HARD,5.0,87.457,31.521,18.152,37.784,299.0,1,True,False,True,False,2026-03-08 04:37:50.116,16.0,23.4,35.5,55.5,False,3.7,101.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|24,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,24,2,HARD,6.0,89.284,30.505,18.594,40.185,295.0,1,True,False,True,False,2026-03-08 04:39:17.573,16.0,23.4,35.8,56.0,False,2.4,90.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|25,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,25,2,HARD,7.0,87.093,30.785,18.117,38.191,298.0,1,True,False,True,False,2026-03-08 04:40:46.857,16.0,23.4,35.8,56.0,False,2.4,90.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|26,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,26,2,HARD,8.0,88.588,32.306,18.158,38.124,303.0,1,True,False,True,False,2026-03-08 04:42:13.950,16.0,23.4,35.6,55.8,False,1.0,128.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|27,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,27,2,HARD,9.0,88.352,30.457,18.511,39.384,298.0,1,True,False,True,False,2026-03-08 04:43:42.538,16.0,23.4,35.2,55.9,False,1.8,154.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|28,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,28,2,HARD,10.0,89.249,31.333,18.077,39.839,302.0,1,True,False,True,False,2026-03-08 04:45:10.890,16.0,23.4,35.2,55.4,False,3.9,125.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|29,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,29,2,HARD,11.0,86.934,30.669,18.062,38.203,301.0,1,True,False,True,False,2026-03-08 04:46:40.139,16.0,23.5,35.0,55.1,False,2.3,121.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|30,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,30,2,HARD,12.0,87.419,30.911,18.227,38.281,297.0,1,True,False,True,False,2026-03-08 04:48:07.073,16.0,23.7,37.1,55.5,False,1.5,124.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|31,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,31,2,HARD,13.0,90.506,30.889,18.328,41.289,298.0,1,True,False,True,False,2026-03-08 04:49:34.492,16.0,23.7,37.6,54.5,False,2.7,100.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|32,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,32,2,HARD,14.0,94.972,31.025,19.385,44.562,295.0,16,True,False,False,False,2026-03-08 04:51:04.998,16.0,23.9,39.1,54.3,False,2.4,116.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|33,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,33,2,HARD,15.0,93.478,37.144,18.329,38.005,298.0,671,True,False,False,False,2026-03-08 04:52:39.970,16.0,23.9,38.9,54.3,False,2.6,120.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|34,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,34,2,HARD,16.0,87.151,30.958,18.172,38.021,299.0,1,True,False,True,False,2026-03-08 04:54:13.448,16.0,23.9,37.8,54.9,False,1.1,103.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|35,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,35,2,HARD,17.0,89.226,30.561,18.262,40.403,302.0,1,True,False,True,False,2026-03-08 04:55:40.599,16.0,24.0,37.2,55.1,False,3.7,137.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|36,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,36,2,HARD,18.0,88.891,30.652,18.755,39.484,301.0,1,True,False,True,False,2026-03-08 04:57:09.825,16.0,24.0,36.8,54.2,False,2.0,156.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|37,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,37,2,HARD,19.0,87.081,30.894,18.169,38.018,300.0,1,True,False,True,False,2026-03-08 04:58:38.716,16.0,23.9,37.3,54.5,False,1.5,126.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|38,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,38,2,HARD,20.0,86.93,30.567,18.38,37.983,301.0,1,True,False,True,False,2026-03-08 05:00:05.797,16.0,24.0,36.0,54.2,False,4.6,116.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|39,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,39,2,HARD,21.0,87.099,30.501,18.506,38.092,298.0,1,True,False,True,False,2026-03-08 05:01:32.727,16.0,23.9,35.4,53.8,False,3.1,93.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|40,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,40,2,HARD,22.0,89.198,32.609,18.222,38.367,302.0,1,True,False,True,False,2026-03-08 05:02:59.826,16.0,23.9,35.3,54.2,False,1.8,185.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|41,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,41,2,HARD,23.0,89.219,32.506,18.387,38.326,300.0,1,True,False,True,False,2026-03-08 05:04:29.024,16.0,23.9,37.5,54.2,False,2.5,99.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|42,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,42,2,HARD,24.0,87.956,30.996,18.189,38.771,297.0,1,True,False,True,False,2026-03-08 05:05:58.243,16.0,24.2,36.6,54.0,False,4.4,104.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|43,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,43,2,HARD,25.0,105.049,31.257,18.463,55.329,295.0,1,True,False,False,False,2026-03-08 05:07:26.199,16.0,24.2,36.0,54.4,False,2.3,135.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|44,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,44,3,SOFT,1.0,93.422,37.21,18.286,37.926,296.0,1,True,False,False,False,2026-03-08 05:09:11.248,16.0,24.1,36.1,54.1,False,1.6,112.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|45,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,45,3,SOFT,2.0,86.314,29.952,18.089,38.273,293.0,1,True,True,True,False,2026-03-08 05:10:44.670,16.0,24.1,36.1,54.1,False,1.6,112.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|46,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,46,3,SOFT,3.0,88.095,30.005,18.092,39.998,294.0,1,True,False,True,False,2026-03-08 05:12:10.984,16.0,24.2,35.1,54.2,False,2.2,127.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|47,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,47,3,SOFT,4.0,86.07,30.284,18.074,37.712,298.0,1,True,True,True,False,2026-03-08 05:13:39.079,16.0,24.2,35.3,54.3,False,2.7,114.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|48,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,48,3,SOFT,5.0,86.151,30.4,18.042,37.709,296.0,1,True,False,True,False,2026-03-08 05:15:05.149,16.0,24.3,35.8,54.6,False,2.0,121.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|49,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,49,3,SOFT,6.0,86.21,30.263,18.141,37.806,295.0,1,True,False,True,False,2026-03-08 05:16:31.300,16.0,24.5,36.6,54.3,False,2.4,104.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|50,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,50,3,SOFT,7.0,86.085,30.231,18.02,37.834,295.0,1,True,False,True,False,2026-03-08 05:17:57.510,16.0,24.4,37.6,53.1,False,2.4,122.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|51,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,51,3,SOFT,8.0,86.2,30.231,18.073,37.896,294.0,1,True,False,True,False,2026-03-08 05:19:23.595,16.0,24.5,36.7,53.3,False,1.6,119.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|52,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,52,3,SOFT,9.0,86.412,30.033,18.306,38.073,292.0,1,True,False,True,False,2026-03-08 05:20:49.795,16.0,24.4,36.6,53.1,False,2.7,128.0,fastf1_session_lap_v1
2026-01-albert_park|R|perez|53,2026-01-albert_park|R,2026-01-albert_park|perez,2026-01-albert_park,perez,cadillac,53,3,SOFT,10.0,86.13,30.276,18.011,37.843,296.0,1,True,False,True,False,2026-03-08 05:22:16.207,16.0,24.5,36.5,53.5,False,2.0,128.0,fastf1_session_lap_v1
