session_id,season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LIN,Racing Bulls,4,SOFT,2,83.804,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LIN,Racing Bulls,5,SOFT,2,83.113,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LIN,Racing Bulls,6,SOFT,3,80.1,-0.0620000000000047,-0.5,5,7
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LIN,Racing Bulls,7,SOFT,2,84.33449999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,1,SOFT,3,85.26933333333334,0.5720000000000027,0.5,6,8
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,2,SOFT,3,84.01866666666666,0.0,0.5,10,12
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,3,SOFT,3,82.26166666666667,0.0,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,4,SOFT,2,82.7385,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,5,SOFT,2,80.83099999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,6,SOFT,2,85.446,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,1,SOFT,2,84.9755,-8.263000000000005,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,2,SOFT,4,94.345,-3.333333333333333,-0.3999999999999999,1,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,3,SOFT,3,87.59033333333332,0.0,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,4,SOFT,2,82.9725,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,5,SOFT,2,87.4755,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PER,Cadillac,1,SOFT,3,85.41233333333332,0.0,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PER,Cadillac,2,SOFT,2,86.92599999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PER,Cadillac,3,SOFT,2,87.423,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,1,SOFT,3,85.86066666666666,0.0,0.5,6,8
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,2,SOFT,3,84.12833333333333,0.0,0.5,10,12
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,3,SOFT,3,86.472,0.0,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,4,SOFT,2,84.0685,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,5,SOFT,2,79.85499999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,6,SOFT,2,84.325,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,1,SOFT,3,87.95666666666666,0.0,0.5,6,8
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,2,SOFT,2,80.9495,10.0,0.0,10,11
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,3,SOFT,2,82.666,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,4,SOFT,2,104.7575,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,5,SOFT,3,78.76033333333332,-0.3345000000000055,-0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,6,SOFT,3,107.54133333333334,0.0,-0.5,1,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,SAI,Williams,1,SOFT,3,84.78066666666666,0.0,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,SAI,Williams,2,SOFT,2,88.5265,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,SAI,Williams,3,SOFT,2,86.9945,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,STR,Aston Martin,1,SOFT,3,86.88133333333333,0.0,-0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,STR,Aston Martin,2,SOFT,2,84.767,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,STR,Aston Martin,3,SOFT,2,85.3625,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,1,SOFT,2,85.141,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,2,SOFT,2,85.88499999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,3,SOFT,2,86.48349999999999,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,4,SOFT,2,81.5,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,5,SOFT,2,83.7345,10.0,0.0,2,3
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,1,SOFT,6,87.47566666666667,-1.9317999999999984,-0.4285714285714286,5,10
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,2,SOFT,3,81.18166666666667,0.7520000000000024,0.5,5,7
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,3,SOFT,3,81.979,0.9279999999999972,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,4,SOFT,3,77.65133333333334,0.5094999999999956,0.5,2,4
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,5,SOFT,2,83.48349999999999,10.0,0.0,2,3
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALB,Williams,1,SOFT,2,122.5385,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALB,Williams,2,HARD,22,79.60722727272726,-0.1346190476190475,0.0717108977978543,3,24
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALB,Williams,3,HARD,23,80.07121739130434,-0.3133181818181818,0.0513833992094861,1,23
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALB,Williams,4,MEDIUM,17,84.769,1.016375,0.0821582006048145,1,17
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALO,Aston Martin,1,SOFT,2,123.286,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALO,Aston Martin,2,SOFT,30,79.47486666666668,-0.0719310344827585,-0.2164868185606589,3,32
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALO,Aston Martin,3,HARD,37,80.35243243243244,-0.5697500000000003,-0.165244191559981,1,37
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,1,MEDIUM,2,104.589,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,2,MEDIUM,17,81.08423529411765,-0.4026874999999998,0.5637254901960785,5,21
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,3,HARD,19,77.53094736842104,-0.3563888888888892,0.5385964912280702,1,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,4,HARD,16,80.199375,0.597066666666666,0.3235294117647059,1,16
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,5,SOFT,16,78.1968125,-0.575533333333333,0.5058823529411764,4,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BEA,Haas F1 Team,1,SOFT,1,97.235,0.0,0.0,1,1
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,1,SOFT,1,97.716,0.0,0.0,4,4
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,2,SOFT,7,80.40814285714285,-0.472999999999999,-0.1428571428571428,6,12
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,3,MEDIUM,23,79.80521739130435,-0.2426818181818181,0.2648221343873518,1,23
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,4,HARD,19,79.01126315789473,-0.3239999999999996,0.1385964912280701,1,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,5,SOFT,18,81.9545,-1.467235294117648,0.0423116615067079,4,21
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOT,Cadillac,1,HARD,1,101.015,0.0,0.0,1,1
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOT,Cadillac,2,HARD,24,80.73637500000001,-0.083739130434782,0.3905196874227054,3,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOT,Cadillac,3,HARD,23,80.77882608695653,-0.1225909090909092,0.5632411067193676,3,25
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOT,Cadillac,4,SOFT,10,88.63329999999999,-0.9224444444444436,-0.6848484848484848,1,10
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,1,MEDIUM,2,117.3165,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,2,MEDIUM,4,81.222,-1.0176666666666658,-0.3999999999999999,3,6
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,3,MEDIUM,13,81.06461538461538,-0.376,0.4175824175824176,7,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,4,HARD,24,79.62004166666667,-0.3174347826086957,0.2982608695652174,1,24
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,5,SOFT,25,81.26060000000001,-0.0849583333333328,-0.173076923076923,1,25
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,GAS,Alpine,1,MEDIUM,2,116.379,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,GAS,Alpine,2,MEDIUM,14,79.34207142857143,-0.1604615384615383,0.3010989010989011,6,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,GAS,Alpine,3,HARD,28,79.46953571428571,-0.2819629629629629,-0.4636015325670498,1,28
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,GAS,Alpine,4,MEDIUM,25,80.98892000000001,-0.7540833333333339,0.2892307692307692,3,27
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HAM,Ferrari,1,SOFT,2,110.425,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HAM,Ferrari,2,SOFT,21,80.48971428571429,-0.3622999999999997,0.1,6,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HAM,Ferrari,3,HARD,30,77.7318,0.0699655172413791,0.4616240266963292,1,30
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HAM,Ferrari,4,SOFT,17,79.86658823529413,-1.0413749999999995,0.1127450980392156,8,24
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HUL,Audi,1,SOFT,2,120.07,10.0,0.0,4,5
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HUL,Audi,2,SOFT,15,79.31613333333331,-0.1140000000000002,0.0678571428571428,6,20
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HUL,Audi,3,SOFT,29,78.78920689655172,-0.27625,-0.2970443349753694,1,29
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HUL,Audi,4,HARD,23,81.35647826086957,-0.8830909090909096,-0.3636363636363636,1,23
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,1,SOFT,2,111.886,10.0,0.0,4,5
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,2,SOFT,17,79.33776470588235,-0.4160625000000006,0.3970588235294118,3,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,3,MEDIUM,26,78.19123076923077,-0.2790799999999996,0.4947008547008547,1,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,4,MEDIUM,25,80.37092000000001,-0.0639583333333326,-0.0323076923076923,1,25
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,1,SOFT,2,107.695,10.0,0.0,5,6
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,2,SOFT,17,81.31405882352941,-0.4526249999999994,0.0490196078431372,3,19
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,3,MEDIUM,22,77.49690909090909,-0.2548095238095237,0.508895812442147,1,22
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,4,HARD,12,78.95491666666668,-0.0140909090909091,-0.1678321678321678,1,12
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,5,SOFT,17,79.42035294117647,-1.0314375,0.2450980392156863,1,17
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,1,SOFT,2,114.205,10.0,0.0,4,5
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,2,MEDIUM,1,87.335,0.0,0.0,3,3
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,3,MEDIUM,31,79.81893548387097,-0.1348666666666668,0.3193548387096774,1,31
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,4,HARD,35,80.44634285714285,-0.3293529411764704,-0.3969187675070029,1,35
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,NOR,McLaren,1,MEDIUM,2,103.687,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,NOR,McLaren,2,SOFT,17,81.3865882352941,-0.3929375000000004,0.6339670106371514,6,22
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,NOR,McLaren,3,HARD,26,77.23311538461539,-0.2661199999999997,0.5535042735042734,1,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,NOR,McLaren,4,HARD,25,79.41968000000001,-0.2598333333333323,0.1069230769230769,1,25
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,1,MEDIUM,2,121.5875,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,2,SOFT,12,80.0075,-0.2333636363636357,0.0839160839160839,6,17
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,3,HARD,20,80.17060000000001,-0.3027368421052629,-0.1849624060150375,1,20
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,4,HARD,16,79.176625,-0.6604666666666674,-0.3323529411764706,1,16
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PER,Cadillac,1,SOFT,1,101.067,0.0,0.0,1,1
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PER,Cadillac,2,HARD,26,83.24769230769229,-0.4872800000000001,0.0741880341880341,2,27
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PER,Cadillac,3,HARD,23,79.72747826086956,-0.2528636363636364,0.598814229249012,1,23
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PER,Cadillac,4,SOFT,18,84.09272222222222,-1.8393529411764709,-0.5170278637770898,1,18
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,1,MEDIUM,2,108.8865,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,2,HARD,14,81.79442857142855,-0.5544615384615383,0.178021978021978,3,16
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,3,HARD,26,78.0235,-0.2378799999999995,0.6225641025641024,1,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,4,SOFT,11,80.10772727272727,-0.0084999999999993,-0.1545454545454545,4,14
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,5,SOFT,17,79.03623529411765,-1.1783124999999997,0.1470588235294117,4,20
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,RUS,Mercedes,1,MEDIUM,2,106.0865,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,RUS,Mercedes,2,MEDIUM,13,82.64646153846154,-0.6519166666666661,0.0934065934065934,5,17
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,RUS,Mercedes,3,HARD,23,77.5626956521739,-0.3040454545454549,0.6116600790513834,1,23
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,RUS,Mercedes,4,HARD,32,79.0166875,-0.4403548387096773,0.096407624633431,1,32
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,SAI,Williams,1,SOFT,1,97.966,0.0,0.0,1,1
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,SAI,Williams,2,SOFT,26,80.02038461538463,-0.0886400000000003,0.2738461538461538,3,28
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,SAI,Williams,3,HARD,35,81.86834285714286,0.0623529411764711,0.0721339031112734,1,35
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,SAI,Williams,4,SOFT,5,84.5376,-3.131499999999999,-0.7,3,7
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,STR,Aston Martin,1,SOFT,1,97.846,0.0,0.0,1,1
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,STR,Aston Martin,2,SOFT,11,80.27118181818182,-0.2545999999999992,-0.1818181818181818,3,13
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,STR,Aston Martin,3,HARD,20,80.22475,-0.3854210526315786,-0.0646616541353383,1,20
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,STR,Aston Martin,4,HARD,10,80.8137,0.0895555555555552,0.2969696969696969,1,10
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,1,SOFT,2,119.164,10.0,0.0,1,2
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,2,SOFT,14,79.57128571428571,-0.1956153846153851,-0.0241758241758241,3,16
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,3,HARD,26,79.39296153846155,-0.2431200000000001,-0.4441025641025641,1,26
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,4,SOFT,27,80.96907407407407,-0.8668846153846155,0.1776556776556776,3,29
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ALB,Williams,1,MEDIUM,23,78.75560869565219,0.3586818181818184,0.6709486166007905,7,29
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ALO,Aston Martin,1,MEDIUM,23,78.61795652173912,0.3701363636363636,0.5080306554895796,2,24
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ANT,Mercedes,1,MEDIUM,23,76.04726086956522,0.0870454545454541,0.8913043478260869,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BEA,Haas F1 Team,1,SOFT,23,78.42739130434782,0.4034545454545457,0.6778656126482214,2,24
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BOR,Audi,1,MEDIUM,23,77.61008695652173,0.1518636363636361,0.7272727272727272,8,30
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BOT,Cadillac,1,MEDIUM,22,79.0648181818182,0.1645238095238094,0.534312362453131,2,23
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,COL,Alpine,1,MEDIUM,23,77.96665217391305,0.2181363636363633,0.6936758893280633,5,27
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,GAS,Alpine,1,MEDIUM,23,77.55056521739131,0.1697727272727272,0.541501976284585,2,24
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,HAM,Ferrari,1,MEDIUM,23,76.26417391304349,-0.002681818181818,0.5523715415019763,9,31
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,HUL,Audi,1,MEDIUM,4,81.20525,1.2126666666666637,0.1999999999999999,9,12
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,HUL,Audi,2,MEDIUM,1,77.706,0.0,0.0,2,2
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LAW,Red Bull Racing,1,MEDIUM,23,77.67599999999997,0.1674090909090912,0.6541501976284586,8,30
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LEC,Ferrari,1,SOFT,23,75.89334782608698,0.0510454545454547,0.892292490118577,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LIN,Racing Bulls,1,MEDIUM,23,77.5922608695652,0.1222727272727271,0.6462450592885376,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,NOR,McLaren,1,MEDIUM,23,76.08665217391305,0.0941818181818183,0.9110671936758896,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,OCO,Haas F1 Team,1,MEDIUM,23,78.42995652173914,0.4044545454545453,0.7114624505928854,8,30
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,PER,Cadillac,1,MEDIUM,20,79.87529999999998,0.3828421052631579,0.6766917293233082,2,21
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,PIA,McLaren,1,MEDIUM,23,76.2222608695652,0.0462727272727273,0.8399209486166009,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,RUS,Mercedes,1,MEDIUM,23,75.90908695652173,0.0542272727272726,0.8972332015810277,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,SAI,Williams,1,MEDIUM,15,79.13820000000001,0.2609999999999997,0.382142857142857,9,23
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,SAI,Williams,2,MEDIUM,7,83.436,-0.6566666666666663,0.2142857142857143,24,30
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,STR,Aston Martin,1,MEDIUM,23,78.72291304347827,0.3522272727272731,0.6916996047430831,2,24
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,TSU,Racing Bulls,1,MEDIUM,23,78.03160869565217,0.2742272727272727,0.6561264822134387,6,28
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,VER,Red Bull Racing,1,MEDIUM,23,76.21613043478258,0.0107272727272729,0.6571146245059288,6,28
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALB,Williams,1,MEDIUM,6,90.98283333333336,0.6018000000000001,0.2571428571428572,2,7
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALB,Williams,2,MEDIUM,2,89.67750000000001,10.0,0.0,9,10
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALB,Williams,3,MEDIUM,1,88.58,0.0,0.0,2,2
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALO,Aston Martin,1,MEDIUM,4,90.5945,0.9919999999999995,0.3999999999999999,2,5
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,1,MEDIUM,2,88.30449999999999,-0.0249999999999914,0.0,2,3
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,2,MEDIUM,3,91.93033333333334,2.4864999999999995,0.5,5,7
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,3,MEDIUM,3,87.753,0.0,0.5,2,4
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,4,SOFT,2,78.3965,-10.0,0.0,2,3
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BEA,Haas F1 Team,1,MEDIUM,2,91.1205,10.0,0.0,2,3
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BEA,Haas F1 Team,2,MEDIUM,2,88.5625,10.0,0.0,5,6
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOR,Audi,1,MEDIUM,5,90.8722,1.7754999999999974,0.3,2,6
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOR,Audi,2,MEDIUM,2,86.6195,10.0,0.0,2,3
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOR,Audi,3,SOFT,1,72.583,0.0,0.0,2,2
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOT,Cadillac,1,MEDIUM,6,89.13966666666666,2.0,0.3714285714285715,2,7
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,COL,Alpine,1,MEDIUM,5,92.5578,2.071750000000001,0.6,2,6
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,COL,Alpine,2,MEDIUM,2,88.8725,10.0,0.0,2,3
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,GAS,Alpine,1,MEDIUM,5,92.0534,3.454250000000002,0.4999999999999999,2,6
