session_id,season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026_10_FP3_Belgian Grand Prix,2026,10,Belgian Grand Prix,FP3,VER,Red Bull Racing,regulations_2026_reset,0.65,6,115.78816666666668,106.138,114.5125,-12.120999999999997,302.0,20.116666666666667,33.71666666666666,59.63333333333333,False,0.9499999999999998,239.66666666666663,7.955499999999986,20.0,3.0377500000000026
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,3,120.19633333333331,107.12,,,313.0,21.899999999999995,37.833333333333336,54.2,False,1.7666666666666666,312.6666666666667,14.603666666666657,15.0,1.8114999999999952
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,4,124.904,110.002,,,301.0,21.800000000000004,37.975,54.0,False,1.275,235.0,19.311333333333323,20.0,-1.0217499999999973
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,10,108.784,104.361,116.8195,20.405,311.0,21.34,36.41,55.11,False,2.34,285.9,3.1913333333333185,5.0,1.5406666666666524
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,8,115.05899999999998,106.779,118.2035,21.227000000000004,304.0,21.35,37.4625,54.425,False,1.925,278.625,9.46633333333331,10.0,-8.838874999999987
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,11,106.3505,105.628,121.12675,9.438333333333333,309.0,21.209090909090907,36.56363636363636,55.09090909090909,False,2.709090909090909,315.45454545454544,0.7578333333333376,4.0,-4.027166666666659
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,6,122.92166666666668,107.823,131.218,,310.0,21.78333333333333,38.13333333333333,54.333333333333336,False,1.7666666666666666,261.3333333333333,17.328999999999994,18.0,-0.0818333333333356
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,8,120.39816666666668,106.392,,,318.0,21.5875,37.1375,54.6125,False,2.7125,319.0,14.805499999999997,16.0,0.2837499999999977
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,7,119.83066666666666,106.331,,,315.0,21.571428571428573,37.08571428571429,54.785714285714285,False,2.857142857142857,317.85714285714283,14.237999999999984,14.0,-0.2837500000000119
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,HAD,Red Bull Racing,regulations_2026_reset,1.15,7,118.24966666666668,105.823,123.555,,303.0,21.15714285714285,37.04285714285714,55.27142857142858,False,2.2857142857142856,316.0,12.656999999999996,13.0,2.4607500000000044
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,8,109.57133333333331,104.895,123.079,33.91,308.0,21.3125,36.55,55.2125,False,2.4,318.375,3.978666666666655,6.0,1.9893333333333345
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,HUL,Audi,regulations_2026_reset,1.15,7,114.40483333333334,106.671,114.706,15.982,312.0,21.528571428571432,37.84285714285714,54.87142857142857,False,2.4428571428571426,319.0,8.81216666666667,9.0,4.027166666666673
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,LAW,Racing Bulls,regulations_2026_reset,1.15,7,115.39799999999998,106.12,122.793,32.282,314.0,21.38571428571429,37.8,54.58571428571428,False,2.0000000000000004,266.7142857142857,9.805333333333309,11.0,4.759666666666661
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,LEC,Ferrari,regulations_2026_reset,1.15,11,105.59266666666667,104.893,125.26175,12.169666666666666,308.0,21.154545454545453,36.72727272727273,55.18181818181818,False,2.418181818181818,285.6363636363636,0.0,1.0,-1.9893333333333203
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,LIN,Racing Bulls,regulations_2026_reset,1.15,11,105.87866666666666,105.143,120.794,8.240666666666664,315.0,21.154545454545453,36.72727272727273,55.18181818181818,False,2.418181818181818,285.6363636363636,0.2859999999999871,3.0,-4.759666666666661
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,NOR,McLaren,regulations_2026_reset,1.15,6,121.037,104.801,,,311.0,21.266666666666666,36.8,55.13333333333333,False,2.15,310.3333333333333,15.44433333333332,17.0,5.319000000000003
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,OCO,Haas F1 Team,regulations_2026_reset,1.15,4,132.73674999999997,107.801,,,303.0,21.6,38.425,54.025000000000006,False,0.975,240.0,27.1440833333333,22.0,8.838875000000002
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,PER,Cadillac,regulations_2026_reset,1.15,6,123.08533333333334,107.971,132.34,,314.0,21.78333333333333,38.13333333333333,54.333333333333336,False,1.7666666666666666,261.3333333333333,17.492666666666665,19.0,0.0818333333333356
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,PIA,McLaren,regulations_2026_reset,1.15,9,110.399,105.016,124.40933333333332,13.514999999999992,312.0,21.288888888888888,36.6,55.21111111111112,False,2.388888888888889,314.77777777777777,4.806333333333328,7.0,-5.318999999999988
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,RUS,Mercedes,regulations_2026_reset,1.15,11,105.70266666666669,104.869,122.638,11.632666666666664,311.0,21.245454545454542,36.48181818181818,54.94545454545455,False,2.263636363636364,287.45454545454544,0.1099999999999994,2.0,-1.5406666666666666
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,SAI,Williams,regulations_2026_reset,1.15,8,116.57333333333334,106.777,119.6125,24.419,314.0,21.325,37.575,54.7375,False,2.2875,273.625,10.980666666666664,12.0,-1.8114999999999952
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,STR,Aston Martin,regulations_2026_reset,1.15,4,126.9475,110.177,136.858,,298.0,21.875,38.3,54.775000000000006,False,2.9,322.0,21.35483333333332,21.0,1.0217499999999973
2026_10_Q_Belgian Grand Prix,2026,10,Belgian Grand Prix,Q,VER,Red Bull Racing,regulations_2026_reset,1.15,8,113.32816666666666,104.678,,,305.0,21.25,36.025,55.325,False,2.3375,316.0,7.735499999999988,8.0,-2.4607500000000044
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,41,112.09366666666666,111.894,113.29108333333332,-0.0413142857142856,344.0,17.531707317073174,29.8219512195122,51.34146341463415,False,1.9951219512195124,297.609756097561,3.092333333333343,17.0,0.2214166666666699
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,39,113.79466666666669,112.948,117.15343333333334,-0.0417241379310342,327.0,17.587179487179487,29.7948717948718,51.284615384615385,False,2.158974358974359,293.20512820512823,4.793333333333351,19.0,-0.5133333333333212
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,41,109.34083333333332,109.098,111.3864871794872,-0.0440789473684213,328.0,17.570731707317073,29.621951219512194,51.34146341463415,False,2.2341463414634144,294.4390243902439,0.339500000000001,2.0,0.0
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,41,111.42133333333334,111.109,113.58131428571429,-0.0381176470588237,340.0,17.531707317073174,29.817073170731717,51.34146341463415,False,1.9951219512195124,297.5121951219512,2.420000000000016,14.0,-0.2818333333333385
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,41,110.59083333333336,110.334,112.7116388888889,-0.0742000000000002,335.0,17.53170731707317,29.807317073170736,51.356097560975606,False,1.982926829268293,298.6341463414634,1.5895000000000294,8.0,-0.2198333333333266
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,41,112.51033333333336,112.011,115.6995,-0.1035454545454541,329.0,17.548780487804876,29.92926829268293,51.309756097560985,False,1.892682926829268,298.3658536585366,3.5090000000000288,18.0,-0.748833333333323
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,41,111.29583333333332,111.162,112.9365,-0.0553714285714286,335.0,17.546341463414635,29.83170731707317,51.363414634146345,False,2.0048780487804883,297.9756097560976,2.294500000000013,13.0,0.0162499999999994
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,41,111.26333333333332,111.101,112.90422222222222,-0.0657714285714287,337.0,17.546341463414635,29.83170731707317,51.363414634146345,False,2.0048780487804883,297.9756097560976,2.2620000000000005,12.0,-0.0162500000000136
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,42,109.59933333333332,109.298,111.67151428571428,-0.0664117647058822,344.0,17.538095238095238,29.93333333333334,51.2952380952381,False,2.035714285714286,298.6904761904762,0.5980000000000132,5.0,-0.0519166666666706
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,41,109.55916666666668,109.454,111.5122777777778,-0.0382,339.0,17.546341463414635,29.839024390243903,51.42926829268293,False,2.1439024390243904,298.1463414634146,0.557833333333349,4.0,0.018333333333345
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,41,111.0305,110.503,113.24080555555555,-0.0713142857142859,336.0,17.534146341463416,29.8219512195122,51.37073170731708,False,1.9658536585365856,297.4146341463415,2.0291666666666828,10.0,0.2198333333333266
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,41,111.23033333333332,111.075,112.9641388888889,-0.0383999999999998,328.0,17.546341463414635,29.83170731707317,51.363414634146345,False,2.0048780487804883,297.9756097560976,2.228999999999999,11.0,0.3100000000000023
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,41,109.5225,109.333,111.37316666666668,-0.0645714285714287,324.0,17.565853658536582,29.714634146341467,51.414634146341456,False,2.248780487804878,296.0487804878049,0.521166666666673,3.0,-0.0183333333333308
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,41,110.61033333333332,110.536,111.5136388888889,-0.0619142857142857,329.0,17.53170731707317,29.800000000000004,51.37560975609756,False,1.975609756097561,298.4634146341463,1.6089999999999949,9.0,-0.3100000000000023
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,41,109.00133333333332,108.89,111.94558333333332,-0.1187714285714284,326.0,17.56829268292683,29.797560975609755,51.34634146341463,False,2.0390243902439025,297.4390243902439,0.0,1.0,-0.3798333333333517
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,42,111.985,111.9,112.83194285714283,-0.0831764705882349,333.0,17.550000000000004,29.87142857142857,51.29761904761904,False,2.0738095238095235,298.6904761904762,2.983666666666693,16.0,0.2818333333333385
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,9,114.008,113.477,116.172,2.441666666666668,326.0,18.322222222222223,33.977777777777774,49.077777777777776,False,1.7000000000000002,249.33333333333331,5.006666666666675,20.0,0.748833333333323
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,41,109.761,109.562,111.8637222222222,-0.044542857142857,328.0,17.546341463414635,29.76585365853659,51.35853658536585,False,2.1268292682926835,297.9512195121951,0.7596666666666891,7.0,0.3798333333333374
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,41,111.65083333333332,111.363,113.32169444444446,-0.050885714285714,330.0,17.587804878048782,29.73658536585366,51.30487804878047,False,2.0585365853658537,298.0487804878049,2.6495000000000037,15.0,-0.2214166666666699
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,22,114.82133333333331,113.98,117.15023529411764,0.8121249999999991,314.0,17.88181818181818,30.577272727272728,49.95,False,1.9090909090909087,277.09090909090907,5.820000000000007,21.0,0.5133333333333354
2026_10_R_Belgian Grand Prix,2026,10,Belgian Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,41,109.70316666666668,109.618,110.58175,-0.0431428571428572,332.0,17.558536585365854,29.807317073170736,51.38048780487805,False,2.1170731707317074,300.0487804878049,0.7018333333333544,6.0,0.0519166666666706
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,ALB,Williams,regulations_2026_reset,0.45,22,83.56633333333333,81.819,94.78817647058824,-0.7613124999999998,322.0,23.095454545454547,42.87272727272728,29.931818181818183,False,1.7818181818181815,285.90909090909093,1.6666666666666572,15.0,-0.4795833333333377
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,ALO,Aston Martin,regulations_2026_reset,0.45,17,83.72583333333334,81.55,95.18590909090908,-2.6348,302.0,23.082352941176477,42.96470588235295,30.04705882352941,False,2.01764705882353,292.52941176470586,1.8261666666666656,17.0,-5.0120000000000005
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,ARO,Alpine,regulations_2026_reset,0.45,23,84.22233333333334,82.168,92.49735294117647,-1.0478125,324.0,23.17391304347826,43.556521739130446,29.808695652173917,False,1.8217391304347823,285.2608695652174,2.322666666666663,18.0,0.6143333333333345
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,BOR,Audi,regulations_2026_reset,0.45,25,82.35133333333333,80.36,96.79085714285716,0.4804499999999997,321.0,23.108,42.868,29.976,False,1.68,274.36,0.4516666666666538,6.0,0.2258333333333269
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,FOR,McLaren,regulations_2026_reset,0.45,24,82.30433333333333,81.89,99.8428823529412,0.2204375,322.0,23.120833333333337,43.008333333333326,29.991666666666664,False,1.8333333333333333,275.9583333333333,0.4046666666666567,5.0,-0.2511666666666627
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,GAS,Alpine,regulations_2026_reset,0.45,26,82.99366666666667,81.704,100.39590476190476,1.9689499999999995,323.0,23.057692307692317,42.41538461538463,30.17692307692308,False,1.5461538461538462,268.46153846153845,1.093999999999994,12.0,-0.6143333333333345
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,HAD,Red Bull Racing,regulations_2026_reset,0.45,20,83.33316666666667,79.997,95.87993333333333,2.993142857142857,321.0,23.160000000000004,42.395,29.794999999999995,False,1.7699999999999996,272.35,1.4334999999999951,14.0,0.3599166666666633
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,HAM,Ferrari,regulations_2026_reset,0.45,16,81.99516666666666,79.618,91.33233333333332,1.6779090909090917,319.0,23.11875,42.9875,30.04375,False,2.01875,278.5625,0.095499999999987,2.0,-0.2750833333333418
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,HER,Cadillac,regulations_2026_reset,0.45,23,84.88833333333334,83.118,101.26958823529412,-0.1240000000000005,318.0,23.12173913043478,42.78695652173913,30.095652173913045,False,1.8869565217391304,270.5217391304348,2.98866666666666,21.0,0.2399999999999948
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,HIR,Haas F1 Team,regulations_2026_reset,0.45,19,83.63100000000001,82.001,108.78078571428571,4.689461538461539,325.0,23.11578947368421,41.63157894736842,30.089473684210528,False,1.7315789473684209,278.63157894736844,1.731333333333339,16.0,0.3763333333333349
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,HUL,Audi,regulations_2026_reset,0.45,23,81.89966666666668,80.623,95.879,-0.4665882352941177,323.0,23.20434782608696,42.80869565217392,29.960869565217383,False,1.6913043478260872,261.7826086956522,0.0,1.0,-0.2258333333333269
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,LAW,Racing Bulls,regulations_2026_reset,0.45,24,82.88266666666665,80.866,97.65168421052633,-0.0281111111111111,323.0,23.116666666666664,42.81666666666666,30.0375,False,1.8208333333333333,271.0,0.9829999999999756,11.0,-0.1086666666666786
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,LEC,Ferrari,regulations_2026_reset,0.45,14,82.54533333333335,79.075,100.39644444444444,-3.366,318.0,22.992857142857144,42.15714285714285,30.6,False,2.071428571428572,298.1428571428572,0.6456666666666706,7.0,0.2750833333333418
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,LIN,Racing Bulls,regulations_2026_reset,0.45,24,83.1,80.76,95.44789473684207,0.6536111111111111,321.0,23.116666666666664,42.90416666666667,30.07083333333333,False,1.7875,270.2083333333333,1.2003333333333188,13.0,0.1086666666666644
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,NOR,McLaren,regulations_2026_reset,0.45,21,82.80666666666667,81.024,94.914625,-1.100266666666666,327.0,23.104761904761904,43.13809523809524,29.966666666666665,False,1.880952380952381,276.04761904761904,0.9069999999999964,9.0,0.251166666666677
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,OCO,Haas F1 Team,regulations_2026_reset,0.45,18,82.87833333333333,81.051,105.72346666666668,2.7638571428571432,325.0,23.11111111111111,41.46111111111112,30.0,False,1.5666666666666669,247.11111111111111,0.9786666666666548,10.0,-0.3763333333333492
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,PER,Cadillac,regulations_2026_reset,0.45,17,84.40833333333333,82.089,92.28453846153846,-0.3021666666666671,319.0,23.11176470588235,43.25882352941176,30.094117647058823,False,1.8941176470588232,286.2352941176471,2.508666666666656,19.0,-0.2400000000000091
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,RUS,Mercedes,regulations_2026_reset,0.45,17,82.17516666666667,80.066,94.50736363636362,1.1634,322.0,23.094117647058823,43.28235294117647,30.235294117647054,False,1.8470588235294116,268.88235294117646,0.2754999999999938,3.0,-0.0318333333333384
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,SAI,Williams,regulations_2026_reset,0.45,18,84.5255,83.734,100.0680714285714,2.999076923076923,323.0,23.10555555555556,42.98333333333333,30.03333333333333,False,1.8277777777777775,268.44444444444446,2.6258333333333184,20.0,0.4795833333333235
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,STR,Aston Martin,regulations_2026_reset,0.45,7,93.74983333333334,83.471,100.26575,-3.147666666666666,303.0,22.785714285714285,40.885714285714286,31.357142857142858,False,2.2857142857142856,300.2857142857143,11.850166666666668,22.0,5.0120000000000005
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,VER,Red Bull Racing,regulations_2026_reset,0.45,22,82.61333333333333,79.559,95.07205882352942,-0.2189374999999991,326.0,23.12727272727273,43.345454545454544,29.85,False,1.718181818181818,275.27272727272725,0.7136666666666542,8.0,-0.3599166666666775
2026_11_FP1_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP1,VES,Mercedes,regulations_2026_reset,0.45,19,82.23883333333335,80.467,96.65084615384612,0.0876666666666672,325.0,23.105263157894736,41.87368421052632,30.19473684210526,False,1.794736842105263,258.5263157894737,0.3391666666666708,4.0,0.0318333333333384
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,ALB,Williams,regulations_2026_reset,1.0,29,83.98683333333334,80.973,94.69525,-0.1170434782608692,320.0,23.617241379310343,30.662068965517243,30.306896551724137,False,1.6551724137931034,232.41379310344828,3.82650000000001,19.0,0.2235000000000013
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,ALO,Aston Martin,regulations_2026_reset,1.0,20,82.89683333333333,81.348,97.89586666666668,2.734428571428571,311.0,23.645000000000003,30.645,30.235,False,1.755,211.3,2.7365000000000066,11.0,0.0
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,ANT,Mercedes,regulations_2026_reset,1.0,25,82.10033333333334,80.693,100.02185714285712,0.2591500000000003,325.0,23.643999999999995,30.68800000000001,30.292,False,1.744,200.12,1.940000000000012,7.0,0.2234166666666652
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,BEA,Haas F1 Team,regulations_2026_reset,1.0,23,83.4945,80.95,95.0009411764706,-0.4266249999999996,322.0,23.630434782608692,30.57826086956522,30.19130434782608,False,1.752173913043478,216.4782608695652,3.3341666666666754,16.0,0.2544166666666712
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,BOR,Audi,regulations_2026_reset,1.0,23,82.68466666666667,80.474,99.72623529411764,0.1943124999999996,321.0,23.613043478260867,30.869565217391308,30.195652173913043,False,1.791304347826087,219.7391304347826,2.5243333333333453,10.0,0.6209999999999951
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,BOT,Cadillac,regulations_2026_reset,1.0,27,83.36583333333333,81.442,99.1085238095238,1.1155499999999996,328.0,23.63703703703704,30.86666666666667,30.22222222222222,False,1.6592592592592592,228.25925925925927,3.2055000000000007,15.0,-0.2552500000000037
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,COL,Alpine,regulations_2026_reset,1.0,8,95.877,82.105,102.08,7.016499999999997,323.0,23.625,32.6375,30.475,False,2.0875000000000004,223.125,15.716666666666669,21.0,6.323250000000002
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,GAS,Alpine,regulations_2026_reset,1.0,19,83.23049999999999,80.816,97.11023076923075,3.0015,324.0,23.60526315789474,30.56842105263158,30.13684210526316,False,1.7157894736842103,212.8421052631579,3.0701666666666654,14.0,-6.323250000000002
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,HAD,Red Bull Racing,regulations_2026_reset,1.0,14,83.98983333333332,79.8,100.74566666666666,-2.69125,325.0,23.685714285714283,30.49285714285715,30.52857142857143,False,1.8785714285714288,242.5,3.829499999999996,20.0,1.0635833333333269
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,HAM,Ferrari,regulations_2026_reset,1.0,19,80.16033333333333,78.729,90.43942857142856,-2.3304615384615377,327.0,23.615789473684213,30.68421052631579,30.20526315789474,False,1.5789473684210529,209.94736842105263,0.0,1.0,-0.4105833333333351
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,HUL,Audi,regulations_2026_reset,1.0,25,81.44266666666668,80.125,94.42805,1.8295263157894732,326.0,23.636,30.712000000000003,30.336,False,1.864,261.88,1.282333333333355,3.0,-0.6209999999999951
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,LAW,Racing Bulls,regulations_2026_reset,1.0,25,81.66083333333334,80.041,95.04195,1.8750526315789475,322.0,23.632,30.696,30.38,False,1.7720000000000002,228.4,1.5005000000000166,5.0,-0.2199999999999988
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,LEC,Ferrari,regulations_2026_reset,1.0,24,80.9815,78.877,92.7335,1.6554210526315791,326.0,23.6125,30.72083333333333,30.28333333333333,False,1.7541666666666664,227.75,0.8211666666666702,2.0,0.4105833333333351
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,LIN,Racing Bulls,regulations_2026_reset,1.0,23,82.10083333333334,80.253,92.88952631578948,2.3528333333333333,321.0,23.62173913043478,30.66521739130436,30.30434782608696,False,1.7565217391304346,254.30434782608697,1.9405000000000143,8.0,0.2199999999999988
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,NOR,McLaren,regulations_2026_reset,1.0,26,82.13516666666666,79.228,92.12104761904762,1.664,325.0,23.57307692307692,30.43076923076924,30.33076923076923,False,1.8269230769230769,255.19230769230768,1.9748333333333363,9.0,-0.4068333333333385
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,OCO,Haas F1 Team,regulations_2026_reset,1.0,23,82.98566666666667,80.557,97.66638888888887,1.8614117647058817,323.0,23.62608695652174,30.517391304347825,30.308695652173917,False,1.726086956521739,215.2173913043478,2.8253333333333472,13.0,-0.2544166666666569
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,PER,Cadillac,regulations_2026_reset,1.0,22,83.87633333333333,81.792,95.66761111111111,-1.5819411764705882,319.0,23.6,30.722727272727276,30.322727272727278,False,1.65,250.1818181818182,3.716000000000008,18.0,0.2552500000000037
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,PIA,McLaren,regulations_2026_reset,1.0,22,82.94883333333333,80.101,95.05094444444444,0.7521176470588236,323.0,23.63181818181818,30.750000000000004,30.154545454545453,False,1.7136363636363638,228.77272727272728,2.788499999999999,12.0,0.4068333333333243
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,RUS,Mercedes,regulations_2026_reset,1.0,25,81.65350000000001,79.662,94.01890476190476,1.9080000000000008,322.0,23.56,30.632,30.42,False,1.8,222.0,1.4931666666666814,4.0,-0.2234166666666652
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,SAI,Williams,regulations_2026_reset,1.0,26,83.53983333333333,81.426,93.74872727272728,-1.727285714285714,318.0,23.596153846153843,30.6,30.34615384615385,False,1.7307692307692308,228.1153846153846,3.3795000000000077,17.0,-0.2235000000000013
2026_11_FP2_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP2,VER,Red Bull Racing,regulations_2026_reset,1.0,24,81.86266666666667,79.421,93.22055555555556,-0.0605294117647065,332.0,23.58333333333333,30.245833333333337,30.412500000000005,False,1.7416666666666665,254.375,1.7023333333333426,6.0,-1.0635833333333269
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,ALB,Williams,regulations_2026_reset,0.65,8,105.212,80.623,121.0528,-8.217249999999996,326.0,24.9375,52.6875,28.625,False,1.55,108.75,26.314666666666668,21.0,9.224500000000006
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,ALO,Aston Martin,regulations_2026_reset,0.65,12,83.85249999999999,80.393,92.975,3.2901666666666665,320.0,24.741666666666664,51.84166666666667,28.35833333333333,False,1.8916666666666664,112.58333333333331,4.955166666666656,12.0,0.934666666666658
